;name_x;ndex;pokemon_species;pokemon_height_m;pokemon_male;pokemon_female;tipo_1;tipo_2;form;total;hp;attack;defense;sp_atk;sp_def;speed;weight
270;Bulbasaur;1;Seed Pokémon;0,7;87,5;12.5;grass;poison;default;318;45;49;49;65;65;45;6,9
366;Ivysaur;2;Seed Pokémon;1;87,5;12.5;grass;poison;default;405;60;62;63;80;80;60;13
279;Venusaur;3;Seed Pokémon;2;87,5;12.5;grass;poison;Mega Venusaur;625;80;100;123;122;120;80;100
1104;Charmander;4;Lizard Pokémon;0,61;87,5;12.5;fire;normal;default;309;39;52;43;60;50;65;8,5
1101;Charmeleon;5;Flame Pokémon;1,1;87,5;12.5;fire;normal;default;405;58;64;58;80;65;80;19
263;Charizard;6;Flame Pokémon;1,7;87,5;12.5;fire;flying;default;534;78;84;78;109;85;100;90,5
1;Squirtle;7;Tiny Turtle Pokémon;0,5;87,5;12.5;water;;default;314;44;48;65;50;64;43;9
254;Wartortle;8;Turtle Pokémon;1;87,5;12.5;water;;default;405;59;63;80;65;80;58;22,5
251;Blastoise;9;Shellfish Pokémon;1,6;87,5;12.5;water;;Mega Blastoise;630;79;103;120;135;115;78;85,5
36;Caterpie;10;Worm Pokémon;0,3;50;50;bug;normal;default;195;45;30;35;20;20;45;2,9
348;Metapod;11;Cocoon Pokémon;0,7;50;50;bug;normal;default;205;50;20;55;25;25;30;9,9
264;Butterfree;12;Butterfly Pokémon;1,1;50;50;bug;flying;default;395;60;45;50;90;80;70;32
272;Weedle;13;Hairy Bug Pokémon;0,3;50;50;bug;poison;default;195;40;35;30;20;20;50;3,2
358;Kakuna;14;Cocoon Pokémon;0,6;50;50;bug;poison;default;205;45;25;50;25;25;35;10
266;Beedrill;15;Poison Bee Pokémon;1;50;50;bug;poison;Mega Beedrill;495;65;150;40;15;80;145;29,5
324;Pidgey;16;Tiny Bird Pokémon;0,3;50;50;normal;flying;default;251;40;45;40;35;35;56;1,8
318;Pidgeotto;17;Bird Pokémon;1,1;50;50;normal;flying;default;349;63;60;55;50;50;71;30
321;Pidgeot;18;Bird Pokémon;1,5;50;50;normal;flying;default;479;83;80;75;70;70;101;39,5
308;Rattata;19;Mouse Pokémon;0,3;50;50;normal;dark;Alolan Rattata;253;30;56;35;25;35;72;3,5
313;Raticate;20;Mouse Pokémon;0,7;50;50;normal;dark;default;413;55;81;60;50;70;97;18,5
292;Spearow;21;Tiny Bird Pokémon;0,3;50;50;normal;flying;default;262;40;60;30;31;31;70;2
382;Fearow;22;Beak Pokémon;1,2;50;50;normal;flying;default;442;65;90;65;61;61;100;38
393;Ekans;23;Snake Pokémon;2;50;50;poison;normal;default;288;35;60;44;40;54;55;6,9
403;Arbok;24;Cobra Pokémon;3,5;50;50;poison;dark;default;448;60;95;69;65;79;80;65
13;Pikachu;25;Mouse Pokémon;0,4;50;50;electric;;default;320;35;55;40;50;50;90;6
5;Raichu;26;Mouse Pokémon;0,8;50;50;electric;;default;485;60;90;55;90;80;110;30
304;Sandshrew;27;Mouse Pokémon;0,6;50;50;ground;ice;Alolan Sandshrew;300;50;75;90;10;35;40;12
306;Sandslash;28;Mouse Pokémon;1;50;50;ground;ice;Alolan Sandslash;450;75;100;120;25;65;65;29,5
342;Nidoran;29;Poison Pin Pokémon;0,4;0;100;poison;normal;default;275;55;47;52;40;40;41;7
333;Nidorina;30;Poison Pin Pokémon;0,8;0;100;poison;normal;default;365;70;62;67;55;55;56;20
338;Nidoqueen;31;Drill Pokémon;1,3;0;100;poison;ground;default;505;90;92;87;75;85;76;60
334;Nidoran?;32;Poison Pin Pokémon;0,5;100;0;poison;normal;default;273;46;57;40;40;40;50;9
325;Nidorino;33;Poison Pin Pokémon;0,9;100;0;poison;normal;default;365;61;72;57;55;55;65;19,5
339;Nidoking;34;Drill Pokémon;1,4;100;0;poison;ground;default;505;81;102;77;85;75;85;62
250;Clefairy;35;Fairy Pokémon;0,6;25;75;fairy;normal;default;323;70;45;48;60;65;35;7,5
1103;Clefable;36;Fairy Pokémon;1,3;25;75;fairy;normal;default;483;95;70;73;95;90;60;40
277;Vulpix;37;Fox Pokémon;0,6;25;75;fire;ice;Alolan Vulpix;299;38;41;40;50;65;65;9,9
330;Ninetales;38;Fox Pokémon;1,1;25;75;fire;ice;Alolan Ninetales;505;73;67;75;81;100;109;19,9
365;Jigglypuff;39;Balloon Pokémon;0,5;25;75;normal;fairy;default;270;115;45;20;45;25;20;5,5
276;Wigglytuff;40;Balloon Pokémon;1;25;75;normal;fairy;default;435;140;70;45;85;50;45;12
271;Zubat;41;Bat Pokémon;0,6;50;50;poison;flying;default;245;40;45;35;30;40;55;7,5
372;Golbat;42;Bat Pokémon;1,6;50;50;poison;flying;default;455;75;80;70;65;75;90;55
329;Oddish;43;Weed Pokémon;0,5;50;50;grass;poison;default;320;45;50;55;75;65;30;5,4
374;Gloom;44;Weed Pokémon;0,8;50;50;grass;poison;default;395;60;65;70;85;75;40;8,6
283;Vileplume;45;Flower Pokémon;1,2;50;50;grass;poison;default;490;75;80;85;110;90;50;18,6
328;Paras;46;Mushroom Pokémon;0,3;50;50;bug;grass;default;285;35;70;55;45;55;25;5,4
319;Parasect;47;Mushroom Pokémon;1;50;50;bug;grass;default;405;60;95;80;60;80;30;29,5
282;Venonat;48;Insect Pokémon;1;50;50;bug;poison;default;305;60;55;50;40;55;45;30
284;Venomoth;49;Poison Moth Pokémon;1,5;50;50;bug;poison;default;450;70;65;60;90;75;90;12,5
43;Diglett;50;Mole Pokémon;0,2;50;50;ground;;default;265;10;55;25;35;45;95;0,8
34;Dugtrio;51;Mole Pokémon;0,7;50;50;ground;;default;425;35;100;50;50;70;120;33,3
354;Meowth;52;Scratch Cat Pokémon;0,4;50;50;normal;dark;Alolan Meowth;290;40;35;35;50;40;90;4,2
323;Persian;53;Classy Cat Pokémon;1;50;50;normal;dark;default;440;65;70;60;65;65;115;32
8;Psyduck;54;Duck Pokémon;0,8;50;50;water;;default;320;50;52;48;65;50;55;19,6
369;Golduck;55;Duck Pokémon;1,7;50;50;water;normal;default;500;80;82;78;95;80;85;76,6
352;Mankey;56;Pig Monkey Pokémon;0,5;50;50;fighting;normal;default;305;40;80;35;35;45;70;28
315;Primeape;57;Pig Monkey Pokémon;1;50;50;fighting;normal;default;455;65;105;60;60;70;95;32
28;Growlithe;58;Puppy Pokémon;0,7;75;25;fire;;default;350;55;70;45;70;50;60;19
39;Arcanine;59;Legendary Pokémon;1,9;75;25;fire;;default;555;90;110;80;100;80;95;155
9;Poliwag;60;Tadpole Pokémon;0,6;50;50;water;;default;300;40;50;40;40;40;90;12,4
7;Poliwhirl;61;Tadpole Pokémon;1;50;50;water;;default;385;65;65;65;50;50;90;20
314;Poliwrath;62;Tadpole Pokémon;1,3;50;50;water;fighting;default;510;90;95;95;70;90;70;54
220;Abra;63;Psi Pokémon;0,9;75;25;psychic;;default;310;25;20;15;105;55;90;19,5
18;Kadabra;64;Psi Pokémon;1,3;75;25;psychic;;default;400;40;35;30;120;70;105;56,7
41;Alakazam;65;Psi Pokémon;1,5;75;25;psychic;;default;500;55;50;45;135;95;120;48
16;Machop;66;Superpower Pokémon;0,8;75;25;fighting;;default;305;70;80;50;35;35;35;19,5
17;Machoke;67;Superpower Pokémon;1,5;75;25;fighting;;default;405;80;100;70;50;60;45;70,3
357;Machamp;68;Superpower Pokémon;1,6;75;25;fighting;rock;default;505;90;130;80;65;85;55;130
265;Bellsprout;69;Flower Pokémon;0,7;50;50;grass;poison;default;300;50;75;35;70;30;40;4
273;Weepinbell;70;Flycatcher Pokémon;1;50;50;grass;poison;default;390;65;90;50;85;45;55;6,4
285;Victreebel;71;Flycatcher Pokémon;1,7;50;50;grass;poison;default;490;80;105;65;100;70;70;15,5
286;Tentacool;72;Jellyfish Pokémon;0,9;50;50;water;poison;default;335;40;40;35;50;100;70;45,5
281;Tentacruel;73;Jellyfish Pokémon;1,6;50;50;water;poison;default;515;80;70;65;80;120;100;55
376;Geodude;74;Rock Pokémon;0,4;50;50;rock;ground;Alolan Geodude;300;40;80;100;30;30;20;20
384;Graveler;75;Rock Pokémon;1;50;50;rock;ground;default;390;55;95;115;45;45;35;105
367;Golem;76;Megaton Pokémon;1,4;50;50;rock;ground;Alolan Golem;495;80;120;130;55;65;45;300
316;Ponyta;77;Fire Horse Pokémon;1;50;50;fire;psychic;Galarian Ponyta;410;50;85;55;65;65;90;30
302;Rapidash;78;Fire Horse Pokémon;1,7;50;50;fire;psychic;Galarian Rapidash;500;65;100;70;80;80;105;95
294;Slowpoke;79;Dopey Pokémon;1,2;50;50;water;psychic;default;315;90;65;65;40;40;15;36
300;Slowbro;80;Hermit Crab Pokémon;1,6;50;50;water;psychic;default;490;95;75;110;100;80;30;78,5
347;Magnemite;81;Magnet Pokémon;0,3;;;electric;steel;default;325;25;35;70;95;55;45;6
353;Magneton;82;Magnet Pokémon;1;;;electric;steel;default;465;50;60;95;120;70;70;60
386;Farfetch'd;83;Wild Duck Pokémon;0,8;50;50;normal;flying;default;377;52;90;55;58;62;60;15
396;Doduo;84;Twin Bird Pokémon;1,4;50;50;normal;flying;default;310;35;85;45;35;35;75;39,2
404;Dodrio;85;Triple Bird Pokémon;1,8;50;50;normal;flying;default;470;60;110;70;60;60;110;85,2
301;Seel;86;Sea Lion Pokémon;1,1;50;50;water;normal;default;325;65;45;55;45;70;45;90
400;Dewgong;87;Sea Lion Pokémon;1,7;50;50;water;ice;default;475;90;70;80;70;95;70;120
26;Grimer;88;Sludge Pokémon;0,9;50;50;poison;;default;325;80;80;50;40;50;25;30
14;Muk;89;Sludge Pokémon;1,2;50;50;poison;;Alolan Muk;500;105;105;75;65;100;50;30
295;Shellder;90;Bivalve Pokémon;0,3;50;50;water;normal;default;305;30;65;100;45;25;40;4
1102;Cloyster;91;Bivalve Pokémon;1,5;50;50;water;ice;default;525;50;95;180;85;45;70;132,5
380;Gastly;92;Gas Pokémon;1,3;50;50;ghost;poison;default;310;30;35;30;100;35;80;0,1
375;Haunter;93;Gas Pokémon;1,6;50;50;ghost;poison;default;405;45;50;45;115;55;95;0,1
378;Gengar;94;Shadow Pokémon;1,5;50;50;ghost;poison;Mega Gengar;600;60;65;80;170;95;130;40,5
332;Onix;95;Rock Snake Pokémon;8,8;50;50;rock;ground;default;385;35;45;160;30;45;70;210,5
35;Drowzee;96;Hypnosis Pokémon;1;50;50;psychic;;default;328;60;48;45;43;90;42;32,4
23;Hypno;97;Hypnosis Pokémon;1,6;50;50;psychic;;default;483;85;73;70;73;115;67;75,6
19;Krabby;98;River Crab Pokémon;0,4;50;50;water;;default;325;30;105;90;25;25;50;6,5
359;Kingler;99;Pincer Pokémon;1,3;50;50;water;rock;default;475;55;130;115;50;50;75;60
256;Voltorb;100;Ball Pokémon;0,5;;;electric;;default;330;40;30;50;55;55;100;10,4
31;Electrode;101;Ball Pokémon;1,2;;;electric;;Hisuian Electrode;490;60;50;70;80;80;150;66,6
391;Exeggcute;102;Egg Pokémon;0,4;50;50;grass;psychic;default;325;60;40;80;60;45;40;2,5
390;Exeggutor;103;Coconut Pokémon;2;50;50;grass;psychic;default;530;95;95;85;125;75;55;120
260;Cubone;104;Lonely Pokémon;0,4;50;50;ground;normal;default;320;50;50;95;40;50;35;6,5
351;Marowak;105;Bone Keeper Pokémon;1;50;50;ground;fire;default;425;60;80;110;50;80;45;45
24;Hitmonlee;106;Kicking Pokémon;1,5;100;0;fighting;;default;455;50;120;53;35;110;87;49,8
29;Hitmonchan;107;Punching Pokémon;1,4;100;0;fighting;;default;455;50;105;79;35;110;76;50,2
360;Lickitung;108;Licking Pokémon;1,2;50;50;normal;ghost;default;385;90;55;75;60;75;30;65,5
20;Koffing;109;Poison Gas Pokémon;0,6;50;50;poison;;default;340;40;65;95;60;45;35;1
257;Weezing;110;Poison Gas Pokémon;1,2;50;50;poison;;Galarian Weezing;490;65;90;120;85;70;60;9,5
311;Rhyhorn;111;Spikes Pokémon;1;50;50;ground;rock;default;345;80;85;95;30;30;25;115
310;Rhydon;112;Drill Pokémon;1,9;50;50;ground;rock;default;485;105;130;120;45;45;40;120
221;Chansey;113;Egg Pokémon;1,1;0;100;normal;;default;450;250;5;5;35;105;50;34,6
253;Tangela;114;Vine Pokémon;1;50;50;grass;;default;435;65;55;115;100;40;60;35
387;Kangaskhan;115;Parent Pokémon;2,2;0;100;normal;;Mega Kangaskhan;590;105;125;100;60;100;100;80
21;Horsea;116;Dragon Pokémon;0,4;50;50;water;;default;295;30;40;70;70;25;60;8
3;Seadra;117;Dragon Pokémon;1,2;50;50;water;;default;440;55;65;95;95;45;85;25
381;Goldeen;118;Goldfish Pokémon;0,6;50;50;water;flying;default;320;45;67;60;35;50;63;15
296;Seaking;119;Goldfish Pokémon;1,3;50;50;water;bug;default;450;80;92;65;65;80;68;39
0;Staryu;120;Star Shape Pokémon;0,8;;;water;;default;340;30;45;55;70;55;85;34,5
287;Starmie;121;Mysterious Pokémon;1,1;;;water;psychic;default;520;60;75;85;100;85;115;80
340;Mr. Mime;122;Barrier Pokémon;1,3;50;50;psychic;fairy;Galarian Mr. Mime;460;50;65;65;90;90;100;54,5
297;Scyther;123;Mantis Pokémon;1,5;50;50;bug;flying;default;500;70;110;80;55;80;105;56
362;Jynx;124;Human Shape Pokémon;1,4;0;100;ice;psychic;default;455;65;50;35;115;95;95;40,6
392;Electabuzz;125;Electric Pokémon;1,1;75;25;electric;ground;default;490;65;83;57;95;85;105;30
349;Magmar;126;Spitfire Pokémon;1,3;75;25;fire;poison;default;495;65;95;57;100;85;93;44,5
10;Pinsir;127;Stag Beetle Pokémon;1,5;50;50;bug;;Mega Pinsir;600;65;155;120;65;90;105;55
288;Tauros;128;Wild Bull Pokémon;1,4;100;0;normal;fighting;Combat Breed;490;75;110;105;30;70;100;88,4
346;Magikarp;129;Fish Pokémon;0,9;50;50;water;normal;default;200;20;10;55;15;20;80;10
371;Gyarados;130;Atrocious Pokémon;6,5;50;50;water;flying;default;540;95;125;79;60;100;81;235
361;Lapras;131;Transport Pokémon;2,5;50;50;water;ice;default;535;130;85;80;85;95;60;220
37;Ditto;132;Transform Pokémon;0,3;;;normal;;default;288;48;48;48;48;48;48;4
394;Eevee;133;Evolution Pokémon;0,3;87,5;12.5;normal;fairy;Partner Eevee;435;65;75;70;65;85;75;6,5
259;Vaporeon;134;Bubble Jet Pokémon;1;87,5;12.5;water;;default;525;130;65;60;110;95;65;28,98
22;Jolteon;135;Lightning Pokémon;0,79;87,5;12.5;electric;;default;525;65;65;60;110;95;130;24,5
30;Flareon;136;Flame Pokémon;0,9;87,5;12.5;fire;;default;525;65;130;60;95;110;65;25
6;Porygon;137;Virtual Pokémon;0,8;;;normal;;default;395;65;60;70;85;75;40;36,5
327;Omanyte;138;Spiral Pokémon;0,4;87,5;12.5;rock;water;default;355;35;40;100;90;55;35;7,5
326;Omastar;139;Spiral Pokémon;1;87,5;12.5;rock;water;default;495;70;60;125;115;70;55;35
364;Kabuto;140;Shellfish Pokémon;0,51;87,5;12.5;rock;water;default;355;30;80;90;55;45;55;11,5
363;Kabutops;141;Shellfish Pokémon;1,3;87,5;12.5;rock;water;default;495;60;115;105;65;70;80;40,5
402;Aerodactyl;142;Fossil Pokémon;1,8;87,5;12.5;rock;flying;default;515;80;105;65;60;75;130;59
2;Snorlax;143;Sleeping Pokémon;2,11;87,5;12.5;normal;;default;540;160;110;65;65;110;30;460
269;Articuno;144;Freeze Pokémon;1,7;;;ice;flying;default;580;90;85;100;95;125;85;55,4
275;Zapdos;145;Electric Pokémon;1,6;;;electric;flying;default;580;90;90;85;125;90;100;52,6
336;Moltres;146;Flame Pokémon;2;;;fire;flying;Galarian Moltres;580;90;85;90;100;125;90;60
398;Dratini;147;Dragon Pokémon;1,8;50;50;dragon;normal;default;300;41;64;45;50;50;50;3,3
397;Dragonair;148;Dragon Pokémon;4;50;50;dragon;normal;default;420;61;84;65;70;70;70;16,5
399;Dragonite;149;Dragon Pokémon;2,2;50;50;dragon;flying;default;600;91;134;95;100;100;80;210
343;Mewtwo;150;Genetic Pokémon;2;;;psychic;fighting;Mega Mewtwo X;780;106;190;100;154;100;130;122
335;Mew;151;New Species Pokémon;0,4;;;psychic;normal;default;600;100;100;100;100;100;100;4
412;Chikorita;152;Leaf Pokémon;0,9;87,5;12.5;grass;normal;default;318;45;49;65;49;65;45;6,4
414;Bayleef;153;Leaf Pokémon;1,2;87,5;12.5;grass;normal;default;405;60;62;80;63;80;60;15,8
62;Meganium;154;Herb Pokémon;1,8;87,5;12.5;grass;;default;525;80;82;100;83;100;80;100,5
408;Cyndaquil;155;Fire Mouse Pokémon;0,5;87,5;12.5;fire;normal;default;309;39;52;43;60;50;65;7,9
450;Quilava;156;Volcano Pokémon;0,9;87,5;12.5;fire;normal;default;405;58;64;58;80;65;80;19
49;Typhlosion;157;Volcano Pokémon;1,7;87,5;12.5;fire;;Hisuian Typhlosion;534;73;84;78;119;85;95;79,5
48;Totodile;158;Big Jaw Pokémon;0,6;87,5;12.5;water;;default;314;50;65;64;44;48;43;9,5
406;Croconaw;159;Big Jaw Pokémon;1,1;87,5;12.5;water;normal;default;405;65;80;80;59;63;58;25
486;Feraligatr;160;Big Jaw Pokémon;2,3;87,5;12.5;water;psychic;default;530;85;105;100;79;83;78;88,8
56;Sentret;161;Scout Pokémon;0,8;50;50;normal;;default;215;35;46;34;35;45;20;6
65;Furret;162;Long Body Pokémon;1,8;50;50;normal;;default;415;85;76;64;45;55;90;32,5
478;Hoothoot;163;Owl Pokémon;0,7;50;50;normal;flying;default;262;60;30;30;36;56;50;21,2
460;Noctowl;164;Owl Pokémon;1,6;50;50;normal;flying;default;452;100;50;50;86;96;70;40,8
468;Ledyba;165;Five Star Pokémon;1;50;50;bug;flying;default;265;40;20;30;40;80;55;10,8
469;Ledian;166;Five Star Pokémon;1,4;50;50;bug;flying;default;390;55;35;50;55;110;85;35,6
434;Spinarak;167;String Spit Pokémon;0,5;50;50;bug;poison;default;250;40;60;40;40;40;30;8,5
419;Ariados;168;Long Leg Pokémon;1,1;50;50;bug;poison;default;400;70;90;70;60;70;40;33,5
411;Crobat;169;Bat Pokémon;1,8;50;50;poison;flying;default;535;85;90;80;70;80;130;75
416;Chinchou;170;Angler Pokémon;0,5;50;50;water;electric;default;330;75;38;38;56;56;67;12
473;Lanturn;171;Light Pokémon;1,2;50;50;water;electric;default;460;125;58;58;76;76;67;22,5
59;Pichu;172;Tiny Mouse Pokémon;0,3;50;50;electric;;default;205;20;40;15;35;35;60;2
407;Cleffa;173;Star Shape Pokémon;0,3;25;75;fairy;normal;default;218;50;25;28;45;55;15;3
471;Igglybuff;174;Balloon Pokémon;0,3;25;75;normal;fairy;default;210;90;30;15;40;20;15;1
431;Togepi;175;Spike Ball Pokémon;0,3;87,5;12.5;fairy;normal;default;245;35;20;65;40;65;20;1,5
426;Togetic;176;Happiness Pokémon;0,6;87,5;12.5;fairy;flying;default;405;55;40;85;80;105;40;3,2
467;Natu;177;Tiny Bird Pokémon;0,2;50;50;psychic;flying;default;320;40;50;45;70;45;70;2
424;Xatu;178;Mystic Pokémon;1,5;50;50;psychic;flying;default;470;65;75;70;95;70;95;15
463;Mareep;179;Wool Pokémon;0,6;50;50;electric;normal;default;280;55;40;40;65;45;35;7,8
483;Flaaffy;180;Wool Pokémon;0,8;50;50;electric;normal;default;365;70;55;55;80;60;45;13,3
68;Ampharos;181;Light Pokémon;1,4;50;50;electric;;Mega Ampharos;610;90;95;105;165;110;45;61,5
44;Bellossom;182;Flower Pokémon;0,4;50;50;grass;;default;490;75;80;95;90;100;50;5,8
461;Marill;183;Aqua Mouse Pokémon;0,4;50;50;water;fairy;default;250;70;20;50;20;50;40;8,5
415;Azumarill;184;Aqua Rabbit Pokémon;0,8;50;50;water;fairy;default;420;100;50;80;60;80;50;28,5
54;Sudowoodo;185;Imitation Pokémon;1,2;50;50;rock;;default;410;70;100;115;30;65;30;38
58;Politoed;186;Frog Pokémon;1,1;50;50;water;;default;500;90;75;75;90;100;70;33,9
480;Hoppip;187;Cottonweed Pokémon;0,4;50;50;grass;flying;default;250;35;35;40;35;55;50;0,5
443;Skiploom;188;Cottonweed Pokémon;0,6;50;50;grass;flying;default;340;55;45;50;45;65;80;1
479;Jumpluff;189;Cottonweed Pokémon;0,8;50;50;grass;flying;default;460;75;55;70;55;95;110;3
46;Aipom;190;Long Tail Pokémon;0,8;50;50;normal;;default;360;55;70;55;40;55;85;11,5
51;Sunkern;191;Seed Pokémon;0,3;50;50;grass;;default;180;30;30;30;30;30;30;1,8
432;Sunflora;192;Sun Pokémon;0,8;50;50;grass;fairy;default;425;75;75;55;105;85;30;8,5
420;Yanma;193;Clear Wing Pokémon;1,2;50;50;bug;flying;default;390;65;65;45;75;45;95;38
422;Wooper;194;Water Fish Pokémon;0,4;50;50;water;ground;Paldean Wooper;210;55;45;45;25;25;15;8,5
451;Quagsire;195;Water Fish Pokémon;1,4;50;50;water;ground;default;430;95;85;85;65;65;35;75
491;Espeon;196;Sun Pokémon;0,9;87,5;12.5;psychic;psychic;default;525;65;65;60;130;95;110;26,5
47;Umbreon;197;Moonlight Pokémon;1;87,5;12.5;dark;;default;525;95;65;110;60;130;65;27
462;Murkrow;198;Darkness Pokémon;0,5;50;50;dark;flying;default;405;60;85;42;85;42;91;2,1
448;Slowking;199;Royal Pokémon;2;50;50;water;psychic;default;490;95;75;80;100;110;30;79,5
61;Misdreavus;200;Screech Pokémon;0,7;50;50;ghost;;default;435;60;60;60;85;85;85;1
425;Unown;201;Symbol Pokémon;0,5;;;psychic;normal;default;336;48;72;48;72;48;48;5
418;Wobbuffet;202;Patient Pokémon;1,3;50;50;psychic;fighting;default;405;190;33;58;33;58;33;28,5
489;Girafarig;203;Long Neck Pokémon;1,5;50;50;normal;psychic;default;455;70;80;65;90;65;85;41,5
