;name_x;ndex;pokemon_species;pokemon_height_m;pokemon_male;pokemon_female;tipo_1;tipo_2;form;total;hp;attack;defense;sp_atk;sp_def;speed;weight
716;Cranidos;408;Head Butt Pokémon;0,9;87,5;12.5;rock;normal;default;350;67;125;40;30;30;58;31,5
668;Rampardos;409;Head Butt Pokémon;1,6;87,5;12.5;rock;normal;default;495;97;165;60;65;50;58;102,5
652;Shieldon;410;Shield Pokémon;0,5;87,5;12.5;rock;steel;default;350;30;42;118;42;88;30;57
715;Bastiodon;411;Shield Pokémon;1,3;87,5;12.5;rock;steel;default;495;60;52;168;47;138;30;149,5
621;Burmy;412;Bagworm Pokémon;0,2;50;50;bug;normal;Plant Cloak;224;40;29;45;29;45;36;3,4
633;Wormadam;413;Bagworm Pokémon;0,5;0;100;bug;grass;Plant Cloak;424;60;59;85;79;105;36;6,5
675;Mothim;414;Moth Pokémon;0,9;100;0;bug;flying;default;424;70;94;50;94;50;66;23,3
713;Combee;415;Tiny Bee Pokémon;0,3;87,5;12.5;bug;flying;default;244;30;30;42;30;42;70;5,5
637;Vespiquen;416;Beehive Pokémon;1,2;0;100;bug;flying;default;474;70;80;102;80;102;40;38,5
673;Pachirisu;417;EleSquirrel Pokémon;0,4;50;50;electric;normal;default;405;60;45;70;45;90;95;3,9
626;Buizel;418;Sea Weasel Pokémon;0,7;50;50;water;normal;default;330;55;65;35;60;30;85;29,5
702;Floatzel;419;Sea Weasel Pokémon;1,1;50;50;water;ice;default;495;85;105;55;85;50;115;33,5
111;Cherubi;420;Cherry Pokemon;0,4;50;50;grass;;default;275;45;35;45;62;53;35;3,3
109;Cherrim;421;Blossom Pokémon;0,5;50;50;grass;;default;450;70;60;70;87;78;85;9,3
113;Shellos;422;Sea Slug Pokémon;0,3;50;50;water;;default;325;76;48;48;57;62;34;6,3
695;Gastrodon;423;Sea Slug Pokémon;0,9;50;50;water;ground;default;475;111;83;68;92;82;39;29,9
717;Ambipom;424;Long Tail Pokémon;1,2;50;50;normal;psychic;default;482;75;100;66;60;66;115;20,3
706;Drifloon;425;Balloon Pokémon;0,4;50;50;ghost;flying;default;348;90;50;34;60;44;70;1,2
705;Drifblim;426;Blimp Pokémon;1,2;50;50;ghost;flying;default;498;150;80;44;90;54;80;15
110;Buneary;427;Rabbit Pokémon;0,7;50;50;normal;;default;350;55;66;44;44;56;85;5,5
120;Lopunny;428;Rabbit Pokémon;1,2;50;50;normal;;Mega Lopunny;580;65;136;94;54;96;135;33,3
672;Mismagius;429;Magical Pokémon;0,9;50;50;ghost;fire;default;495;60;60;60;105;105;105;4,4
686;Honchkrow;430;Big Boss Pokémon;0,9;50;50;dark;flying;default;505;100;125;52;105;52;71;27,3
127;Glameow;431;Catty Pokémon;0,5;25;75;normal;;default;310;49;55;42;42;37;85;3,9
114;Purugly;432;Tiger Cat Pokémon;1;25;75;normal;;default;452;71;82;64;64;59;112;43,8
625;Chingling;433;Bell Pokémon;0,2;50;50;psychic;normal;default;285;45;30;50;65;50;45;0,6
643;Stunky;434;Skunk Pokémon;0,4;50;50;poison;dark;default;329;63;63;47;41;41;74;19,2
649;Skuntank;435;Skunk Pokémon;1;50;50;poison;dark;default;479;103;93;67;71;61;84;38
627;Bronzor;436;Bronze Pokémon;0,5;;;steel;psychic;default;300;57;24;86;24;86;23;60,5
630;Bronzong;437;Bronze Bell Pokémon;1,3;;;steel;psychic;default;500;67;89;116;79;116;33;187
631;Bonsly;438;Bonsai Pokémon;0,5;50;50;rock;dark;default;290;50;80;95;10;45;10;15
676;Mime Jr.;439;Mime Pokémon;0,6;50;50;psychic;fairy;default;310;20;25;45;70;90;60;13
126;Happiny;440;Playhouse Pokémon;0,6;0;100;normal;;default;220;100;5;5;15;65;30;24,4
620;Chatot;441;Music Note Pokémon;0,5;50;50;normal;flying;default;411;76;65;45;92;42;91;1,9
648;Spiritomb;442;Forbidden Pokémon;1;50;50;ghost;dark;default;485;50;92;108;92;108;35;108
694;Gible;443;Land Shark Pokémon;0,7;50;50;dragon;ground;default;300;58;70;45;40;45;42;20,5
701;Gabite;444;Cave Pokémon;1,4;50;50;dragon;ground;default;410;68;90;65;50;55;82;56
696;Garchomp;445;Mach Pokémon;1,9;50;50;dragon;ground;Mega Garchomp;700;108;170;115;120;95;92;95
117;Munchlax;446;Big Eater Pokémon;0,6;87,5;12.5;normal;;default;390;135;85;40;40;85;5;105
664;Riolu;447;Emanation Pokémon;0,7;87,5;12.5;fighting;normal;default;285;40;70;40;35;40;60;20,2
684;Lucario;448;Aura Pokémon;1,2;87,5;12.5;fighting;steel;default;525;70;110;70;115;70;90;54,1
690;Hippopotas;449;Hippo Pokémon;0,8;50;50;ground;rock;default;330;68;72;78;38;42;32;49,5
687;Hippowdon;450;Heavyweight Pokémon;2;50;50;ground;ice;default;525;108;112;118;68;72;47;300
645;Skorupi;451;Scorpion Pokémon;0,8;50;50;poison;bug;default;330;40;50;90;30;55;65;12
707;Drapion;452;Ogre Scorp Pokémon;1,3;50;50;poison;dark;default;500;70;90;110;60;75;95;61,5
708;Croagunk;453;Toxic Mouth Pokémon;0,7;50;50;poison;fighting;default;300;48;61;40;61;40;50;23
639;Toxicroak;454;Toxic Mouth Pokémon;1,3;50;50;poison;fighting;default;490;83;106;65;86;65;85;44,4
624;Carnivine;455;Bug Catcher Pokémon;1,4;50;50;grass;ground;default;454;74;100;72;90;72;46;27
703;Finneon;456;Wing Fish Pokémon;0,4;50;50;water;normal;default;330;49;49;56;49;61;66;7
119;Lumineon;457;Neon Pokémon;1,2;50;50;water;;default;460;69;69;76;69;86;91;24
679;Mantyke;458;Kite Pokémon;1;50;50;water;flying;default;345;45;20;50;60;120;50;65
644;Snover;459;Frost Tree Pokémon;1;50;50;grass;ice;default;334;60;62;50;62;60;40;50,5
617;Abomasnow;460;Frost Tree Pokémon;2,2;50;50;grass;ice;Mega Abomasnow;594;90;132;105;132;105;30;135,5
638;Weavile;461;Sharp Claw Pokémon;1,1;50;50;dark;ice;default;510;70;120;65;45;85;125;34
678;Magnezone;462;Magnet Area Pokémon;1,2;;;electric;steel;default;535;70;70;115;130;90;60;180
122;Lickilicky;463;Licking Pokémon;1,7;50;50;normal;;default;515;110;85;95;80;95;50;140
655;Rhyperior;464;Drill Pokémon;2,4;50;50;ground;rock;default;535;115;140;130;55;55;40;282,8
651;Tangrowth;465;Vine Pokémon;2;50;50;grass;;default;535;100;100;125;110;50;50;128,6
130;Electivire;466;Thunderbolt Pokémon;1,8;75;25;electric;;default;540;75;123;67;95;85;95;138,6
680;Magmortar;467;Blast Pokémon;1,6;75;25;fire;electric;default;540;75;95;67;125;95;83;68
641;Togekiss;468;Jubilee Pokémon;1,5;87,5;12.5;fairy;flying;default;545;85;50;95;120;115;80;38
632;Yanmega;469;Ogre Darner Pokémon;1,9;50;50;bug;flying;default;515;86;76;86;116;56;95;51,5
124;Leafeon;470;Verdant Pokémon;1;87,5;12.5;grass;;default;525;65;110;130;60;65;95;25,5
128;Glaceon;471;Fresh Snow Pokémon;0,8;87,5;12.5;ice;;default;525;65;60;110;130;95;65;25,9
689;Gliscor;472;Fang Scorp Pokémon;2;50;50;ground;flying;default;510;75;95;125;45;75;95;42,5
681;Mamoswine;473;Twin Tusk Pokémon;2,5;50;50;ice;ground;default;530;110;130;80;70;60;80;291
667;Porygon-Z;474;Virtual Pokémon;0,9;;;normal;psychic;default;535;85;80;70;135;75;90;34
699;Gallade;475;Blade Pokémon;1,6;100;0;psychic;fighting;default;518;68;125;65;65;115;80;52
665;Probopass;476;Compass Pokémon;1,4;50;50;rock;steel;default;525;60;55;145;75;150;40;340
129;Dusknoir;477;Gripper Pokémon;2,2;50;50;ghost;;default;525;45;100;135;65;135;45;106,6
700;Froslass;478;Snow Land Pokémon;1,3;0;100;ice;ghost;default;480;70;80;70;80;70;110;26,6
659;Rotom;479;Plasma Pokémon;0,3;;;electric;ghost;Wash Rotom;520;50;65;107;105;107;86;0,3
1105;Uxie;480;Knowledge Pokémon;0,3;;;psychic;dark;default;580;75;75;130;75;130;95;0,3
116;Mesprit;481;Emotion Pokémon;0,3;;;psychic;;default;580;80;105;105;105;105;80;0,3
714;Azelf;482;Willpower Pokémon;0,3;;;psychic;normal;default;580;75;125;70;125;70;115;0,3
709;Dialga;483;Temporal Pokémon;5,4;;;steel;dragon;Origin Forme;680;100;100;120;150;120;90;683
670;Palkia;484;Spatial Pokémon;4,2;;;water;dragon;Origin Forme;680;90;100;100;150;120;120;336
688;Heatran;485;Lava Dome Pokémon;1,7;50;50;fire;steel;default;600;91;90;106;130;106;77;430
654;Regigigas;486;Colossal Pokémon;3,7;;;normal;steel;default;670;110;160;110;80;110;100;420
693;Giratina;487;Renegade Pokémon;4,5;;;ghost;dragon;Origin Forme;680;150;120;100;120;100;90;750
131;Cresselia;488;Lunar Pokémon;1,5;0;100;psychic;;default;580;120;70;110;75;120;85;85,6
115;Phione;489;Sea Drifter Pokémon;0,4;;;water;;default;480;80;80;80;80;80;80;3,1
677;Manaphy;490;Seafaring Pokémon;0,3;;;water;bug;default;600;100;100;100;100;100;100;1,4
711;Darkrai;491;Pitch-Black Pokémon;1,5;;;dark;ghost;default;600;70;90;90;135;90;125;50,5
657;Shaymin;492;Gratitude Pokémon;0,2;;;grass;normal;Sky Forme;600;100;103;75;120;75;127;2,1
712;Arceus;493;Alpha Pokémon;3,2;;;normal;fire;default;720;120;120;120;120;120;120;320
748;Victini;494;Victory Pokémon;0,4;;;psychic;fire;default;600;100;100;100;100;100;100;4
770;Snivy;495;Grass Snake Pokémon;0,6;87,5;12.5;grass;normal;default;308;45;45;55;45;55;63;8,1
781;Servine;496;Grass Snake Pokémon;0,8;87,5;12.5;grass;normal;default;413;60;60;75;60;75;83;16
780;Serperior;497;Regal Pokémon;3,3;87,5;12.5;grass;normal;default;528;75;75;95;75;95;113;63
245;Tepig;498;Fire Pig Pokémon;0,5;87,5;12.5;fire;;default;308;65;63;45;45;45;45;9,9
790;Pignite;499;Fire Pig Pokémon;1;87,5;12.5;fire;fighting;default;418;90;93;55;70;55;55;55,5
839;Emboar;500;Mega Fire Pig Pokémon;1,6;87,5;12.5;fire;fighting;default;528;110;123;65;100;65;65;150
797;Oshawott;501;Sea Otter Pokémon;0,5;87,5;12.5;water;normal;default;308;55;55;45;63;45;45;5,9
159;Dewott;502;Discipline Pokémon;0,8;87,5;12.5;water;;default;413;75;75;60;83;60;60;24,5
143;Samurott;503;Formidable Pokémon;1,5;87,5;12.5;water;;default;528;95;100;85;108;70;70;94,6
144;Patrat;504;Scout Pokémon;0,5;50;50;normal;;default;255;45;55;39;35;39;42;11,6
741;Watchog;505;Lookout Pokémon;1,1;50;50;normal;ghost;default;420;60;85;69;60;69;77;27
150;Lillipup;506;Puppy Pokémon;0,4;50;50;normal;;default;275;45;60;45;25;45;55;4,1
155;Herdier;507;Loyal Dog Pokémon;0,9;50;50;normal;;default;370;65;80;65;35;65;60;14,7
769;Stoutland;508;Big-Hearted Pokémon;1,2;50;50;normal;ice;default;500;85;110;90;45;90;80;61
789;Purrloin;509;Devious Pokémon;0,4;50;50;dark;normal;default;281;41;50;37;50;37;66;10,1
803;Liepard;510;Cruel Pokémon;1,1;50;50;dark;normal;default;446;64;88;50;88;50;106;37,5
794;Pansage;511;Grass Monkey Pokémon;0,6;87,5;12.5;grass;normal;default;316;50;53;48;53;48;64;10,5
775;Simisage;512;Thorn Monkey Pokémon;0,9;87,5;12.5;grass;normal;default;498;75;98;63;98;63;101;30,5
791;Pansear;513;High Temp Pokémon;0,6;87,5;12.5;fire;normal;default;316;50;53;48;53;48;64;11
771;Simisear;514;Ember Pokémon;1;87,5;12.5;fire;normal;default;498;75;98;63;98;63;101;28
795;Panpour;515;Spray Pokémon;0,6;87,5;12.5;water;normal;default;316;50;53;48;53;48;64;13,5
776;Simipour;516;Geyser Pokémon;0,9;87,5;12.5;water;normal;default;498;75;98;63;98;63;101;29
146;Munna;517;Dream Eater Pokémon;0,6;50;50;psychic;;default;292;76;25;45;67;55;24;23,3
149;Musharna;518;Drowsing Pokémon;1,1;50;50;psychic;;default;487;116;55;85;107;95;29;60,5
792;Pidove;519;Tiny Pigeon Pokémon;0,3;50;50;normal;flying;default;264;50;55;50;36;30;43;2,1
756;Tranquill;520;Wild Pigeon Pokémon;0,6;50;50;normal;flying;default;358;62;77;62;50;42;65;15
753;Unfezant;521;Proud Pokémon;1,2;100;0;normal;flying;default;488;80;115;80;65;55;93;29
723;Blitzle;522;Electrified Pokémon;0,8;50;50;electric;normal;default;295;45;60;32;50;32;76;29,8
137;Zebstrika;523;Thunderbolt Pokémon;1,6;50;50;electric;;default;497;75;100;63;80;63;116;79,5
785;Roggenrola;524;Mantle Pokémon;0,4;50;50;rock;normal;default;280;55;75;85;25;25;15;18
132;Boldore;525;Ore Pokémon;0,9;50;50;rock;;default;390;70;105;105;50;40;20;102
156;Gigalith;526;Compressed Pokémon;1,7;50;50;rock;;default;515;85;135;130;60;80;25;260
746;Woobat;527;Bat Pokémon;0,4;50;50;psychic;flying;default;323;65;45;43;55;43;72;2,1
764;Swoobat;528;Courting Pokémon;0,9;50;50;psychic;flying;default;425;67;57;55;77;55;114;10,5
847;Drilbur;529;Mole Pokémon;0,3;50;50;ground;normal;default;328;60;85;40;30;45;68;8,5
835;Excadrill;530;Subterrene Pokémon;0,7;50;50;ground;steel;default;508;110;135;60;50;65;88;40,4
135;Audino;531;Hearing Pokémon;1,1;50;50;normal;;Mega Audino;545;103;60;126;80;126;50;31
760;Timburr;532;Muscular Pokémon;0,6;75;25;fighting;normal;default;305;75;80;55;25;35;35;12,5
825;Gurdurr;533;Muscular Pokémon;1,2;75;25;fighting;normal;default;405;85;105;85;40;50;40;40
856;Conkeldurr;534;Muscular Pokémon;1,4;75;25;fighting;normal;default;505;105;140;95;55;65;45;87
138;Tympole;535;Tadpole Pokémon;0,5;50;50;water;;default;294;50;50;40;50;40;64;4,5
796;Palpitoad;536;Vibration Pokémon;0,8;50;50;water;ground;default;384;75;65;55;65;55;69;17
774;Seismitoad;537;Vibration Pokémon;1,5;50;50;water;ground;default;509;105;95;75;85;75;74;62
139;Throh;538;Judo Pokémon;1,3;100;0;fighting;;default;465;120;100;85;30;85;45;55,5
141;Sawk;539;Karate Pokémon;1,4;100;0;fighting;;default;465;75;125;75;30;75;85;51
773;Sewaddle;540;Sewing Pokémon;0,3;50;50;bug;grass;default;310;45;53;70;40;60;42;2,5
766;Swadloon;541;Leaf-Wrapped Pokémon;0,5;50;50;bug;grass;default;380;55;63;90;50;80;42;7,3
804;Leavanny;542;Nurturing Pokémon;1,2;50;50;bug;grass;default;500;75;103;80;70;80;92;20,5
749;Venipede;543;Centipede Pokémon;0,3;50;50;bug;poison;default;260;30;45;59;30;39;57;5,3
739;Whirlipede;544;Curlipede Pokémon;0,9;50;50;bug;poison;default;360;40;55;99;40;79;47;58,6
782;Scolipede;545;Megapede Pokémon;2,5;50;50;bug;poison;default;485;60;100;89;55;69;112;200,5
848;Cottonee;546;Cotton Puff Pokémon;0,3;50;50;grass;fairy;default;280;40;27;60;37;50;66;0,6
740;Whimsicott;547;Windveiled Pokémon;0,7;50;50;grass;fairy;default;480;60;67;85;77;75;116;6,6
145;Petilil;548;Bulb Pokémon;0,5;0;100;grass;;default;280;45;35;50;70;50;30;6,6
152;Lilligant;549;Flowering Pokémon;1,1;0;100;grass;;Hisuian Lilligant;480;70;105;75;50;75;105;16,3
727;Basculin;550;Hostile Pokémon;1;50;50;water;normal;White-Striped Form;460;70;92;65;80;55;98;18
787;Sandile;551;Desert Croc Pokémon;0,7;50;50;ground;dark;default;292;50;72;35;35;35;65;15,2
813;Krokorok;552;Desert Croc Pokémon;1;50;50;ground;dark;default;351;60;82;45;45;45;74;33,4
812;Krookodile;553;Intimidation Pokémon;1,5;50;50;ground;dark;default;519;95;117;80;65;70;92;96,3
850;Darumaka;554;Zen Charm Pokémon;0,6;50;50;fire;ice;Galarian Darumaka;315;70;90;45;15;45;50;37,5
854;Darmanitan;555;Blazing Pokémon;1,3;50;50;fire;ice;Galarian Standard Mode;480;105;140;55;30;55;95;92,9
151;Maractus;556;Cactus Pokémon;1;50;50;grass;;default;461;75;86;67;106;67;60;28
843;Dwebble;557;Rock Inn Pokémon;0,3;50;50;bug;rock;default;325;50;65;85;35;35;55;14,5
858;Crustle;558;Stone Home Pokémon;1,4;50;50;bug;rock;default;485;70;105;125;65;75;45;200
777;Scraggy;559;Shedding Pokémon;0,6;50;50;dark;fighting;default;348;50;75;70;35;70;48;11,8
779;Scrafty;560;Hoodlum Pokémon;1,1;50;50;dark;fighting;default;488;65;90;115;45;115;58;30
772;Sigilyph;561;Avianoid Pokémon;1,4;50;50;psychic;flying;default;490;72;58;80;103;80;97;14
743;Yamask;562;Spirit Pokémon;0,5;50;50;ghost;ground;default;303;38;30;85;55;65;30;1,5
161;Cofagrigus;563;Coffin Pokémon;1,7;50;50;ghost;;default;483;58;50;145;95;105;30;76,5
759;Tirtouga;564;Prototurtle Pokémon;0,7;87,5;12.5;water;rock;default;355;54;78;103;53;45;22;16,5
730;Carracosta;565;Prototurtle Pokémon;1,2;87,5;12.5;water;rock;default;495;74;108;133;83;65;32;81
731;Archen;566;First Bird Pokémon;0,5;87,5;12.5;rock;flying;default;401;55;112;45;74;45;70;9,5
736;Archeops;567;First Bird Pokémon;1,4;87,5;12.5;rock;flying;default;567;75;140;65;112;65;110;32
755;Trubbish;568;Trash Bag Pokémon;0,6;50;50;poison;normal;default;329;50;50;62;40;62;65;31
829;Garbodor;569;Trash Heap Pokémon;1,9;50;50;poison;normal;default;474;80;95;82;60;82;75;107,3
738;Zorua;570;Tricky Fox Pokémon;0,7;87,5;12.5;dark;normal;default;330;40;65;40;80;40;65;12,6
734;Zoroark;571;Illusion Fox Pokémon;1,6;87,5;12.5;dark;normal;default;510;60;105;60;120;60;105;81,1
147;Minccino;572;Chinchilla Pokémon;0,4;25;75;normal;;default;300;55;50;40;40;40;75;5,8
722;Cinccino;573;Scarf Pokémon;0,5;25;75;normal;grass;default;470;75;95;60;65;60;115;7,5
828;Gothita;574;Fixation Pokémon;0,4;25;75;psychic;normal;default;290;45;30;50;55;65;45;5,8
827;Gothorita;575;Manipulate Pokémon;0,7;25;75;psychic;normal;default;390;60;45;70;75;85;55;18
826;Gothitelle;576;Astral Body Pokémon;1,5;25;75;psychic;normal;default;490;70;55;95;95;110;65;44
140;Solosis;577;Cell Pokémon;0,3;50;50;psychic;;default;290;45;30;40;105;50;20;1
158;Duosion;578;Mitosis Pokémon;0,6;50;50;psychic;;default;370;65;40;50;125;60;30;8
786;Reuniclus;579;Multiplying Pokémon;1;50;50;psychic;normal;default;490;110;65;75;125;85;30;20,1
845;Ducklett;580;Water Bird Pokémon;0,5;50;50;water;flying;default;305;62;44;50;44;50;55;5,5
765;Swanna;581;White Bird Pokémon;1,3;50;50;water;flying;default;473;75;87;63;87;63;98;24,2
751;Vanillite;582;Fresh Snow Pokémon;0,4;50;50;ice;ghost;default;305;36;50;50;65;60;44;5,7
752;Vanillish;583;Icy Snow Pokémon;1,1;50;50;ice;ghost;default;395;51;65;65;80;75;59;41
750;Vanilluxe;584;Snowstorm Pokémon;1,5;50;50;ice;normal;default;535;71;95;85;110;95;79;57,5
849;Deerling;585;Season Pokémon;0,6;50;50;normal;grass;default;335;60;60;50;40;50;75;19,5
783;Sawsbuck;586;Season Pokémon;1,9;50;50;normal;grass;default;475;80;100;70;60;70;95;92,5
837;Emolga;587;Sky Squirrel Pokémon;0,4;50;50;electric;flying;default;428;55;75;60;75;60;103;5
821;Karrablast;588;Clamping Pokémon;0,5;50;50;bug;flying;default;315;50;75;45;40;45;60;5,9
836;Escavalier;589;Cavalry Pokémon;1;50;50;bug;steel;default;495;70;135;105;60;105;20;33
830;Foongus;590;Mushroom Pokémon;0,2;50;50;grass;poison;default;294;69;55;45;55;55;15;1
860;Amoonguss;591;Mushroom Pokémon;0,6;50;50;grass;poison;default;464;114;85;70;85;80;30;10,5
833;Frillish;592;Floating Pokémon;1,2;50;50;water;ghost;default;335;55;40;50;65;85;40;33
815;Jellicent;593;Floating Pokémon;2,2;50;50;water;ghost;default;480;100;60;70;85;105;60;135
861;Alomomola;594;Caring Pokémon;1,2;50;50;water;normal;default;470;165;75;80;40;45;65;31,6
820;Joltik;595;Attaching Pokémon;0,1;50;50;bug;electric;default;319;50;47;50;57;50;65;0,6
832;Galvantula;596;EleSpider Pokémon;0,8;50;50;bug;electric;default;472;70;77;60;97;60;108;14,3
841;Ferroseed;597;Thorn Seed Pokémon;0,6;50;50;grass;steel;default;305;44;50;91;24;86;10;18,8
838;Ferrothorn;598;Thorn Pod Pokémon;1;50;50;grass;steel;default;489;74;94;131;54;116;20;110
816;Klink;599;Gear Pokémon;0,3;;;steel;electric;default;300;40;55;70;45;60;30;21
819;Klang;600;Gear Pokémon;0,6;;;steel;electric;default;440;60;80;95;70;85;50;51
814;Klinklang;601;Gear Pokémon;0,6;;;steel;electric;default;520;60;100;115;70;85;90;81
754;Tynamo;602;EleFish Pokémon;0,2;50;50;electric;normal;default;275;35;55;40;45;40;60;0,3
842;Eelektrik;603;EleFish Pokémon;1,2;50;50;electric;dark;default;405;65;85;70;75;70;40;22
840;Eelektross;604;EleFish Pokémon;2,1;50;50;electric;dark;default;515;85;115;80;105;80;50;85,5
157;Elgyem;605;Cerebral Pokémon;0,5;50;50;psychic;;default;335;55;55;55;85;55;30;9
134;Beheeyem;606;Cerebral Pokémon;1;50;50;psychic;;default;485;75;75;75;125;95;40;34,5
799;Litwick;607;Candle Pokémon;0,3;50;50;ghost;fire;default;275;50;30;55;65;55;20;3,1
