;name_x;ndex;pokemon_species;pokemon_height_m;pokemon_male;pokemon_female;tipo_1;tipo_2;form;total;hp;attack;defense;sp_atk;sp_def;speed;weight
807;Lampent;608;Lamp Pokémon;0,6;50;50;ghost;fire;default;370;60;40;60;95;60;55;13
729;Chandelure;609;Luring Pokémon;1;50;50;ghost;fire;default;520;60;55;90;145;90;80;34,3
728;Axew;610;Tusk Pokémon;0,6;50;50;dragon;normal;default;320;46;87;60;30;40;57;18
834;Fraxure;611;Axe Jaw Pokémon;1;50;50;dragon;normal;default;410;66;117;70;40;50;67;36
154;Haxorus;612;Axe Jaw Pokémon;1,8;50;50;dragon;;default;540;76;147;90;60;70;97;105,5
857;Cubchoo;613;Chill Pokémon;0,5;50;50;ice;normal;default;305;55;70;40;60;40;40;8,5
133;Beartic;614;Freezing Pokémon;2,6;50;50;ice;;default;505;95;130;80;70;80;50;260
160;Cryogonal;615;Crystallizing Pokémon;1,1;;;ice;;default;515;80;50;50;95;135;105;148
778;Shelmet;616;Snail Pokémon;0,4;50;50;bug;grass;default;305;50;40;85;40;65;25;7,7
718;Accelgor;617;Shell Out Pokémon;0,8;50;50;bug;water;default;495;80;70;40;100;60;145;25,3
768;Stunfisk;618;Trap Pokémon;0,7;50;50;ground;electric;default;471;109;66;84;81;99;32;11
800;Mienfoo;619;Martial Arts Pokémon;0,9;50;50;fighting;normal;default;350;45;85;50;55;50;65;20
148;Mienshao;620;Martial Arts Pokémon;1,4;50;50;fighting;;default;510;65;125;60;95;60;105;35,5
846;Druddigon;621;Cave Pokémon;1,6;50;50;dragon;normal;default;485;77;120;90;60;90;48;139
831;Golett;622;Automaton Pokémon;1;;;ground;ghost;default;303;59;74;50;35;50;35;92,2
824;Golurk;623;Automaton Pokémon;2,8;;;ground;ghost;default;483;89;124;80;55;80;55;330
793;Pawniard;624;Sharp Blade Pokémon;0,5;50;50;dark;steel;default;340;45;85;70;40;40;60;10,2
721;Bisharp;625;Sword Blade Pokémon;1,6;50;50;dark;steel;default;490;65;125;100;60;70;70;70
724;Bouffalant;626;Bash Buffalo Pokémon;1,6;50;50;normal;dark;default;490;95;110;95;40;95;55;94,6
784;Rufflet;627;Eaglet Pokémon;0,5;100;0;normal;flying;default;350;70;83;50;37;50;60;10,5
720;Braviary;628;Valiant Pokémon;1,5;100;0;normal;flying;default;510;100;123;75;57;75;80;41
744;Vullaby;629;Diapered Pokémon;0,5;0;100;dark;flying;default;370;70;55;75;45;65;60;9
798;Mandibuzz;630;Bone Vulture Pokémon;1,2;0;100;dark;flying;default;510;110;65;105;55;95;80;39,5
823;Heatmor;631;Anteater Pokémon;1,4;50;50;fire;dark;default;484;85;97;66;105;66;65;58
844;Durant;632;Iron Ant Pokémon;0,3;50;50;bug;steel;default;484;58;109;112;48;48;109;33
373;Deino;633;Irate Pokémon;0,8;50;50;dark;dragon;default;300;52;65;50;45;50;38;17,3
732;Zweilous;634;Hostile Pokémon;1,4;50;50;dark;dragon;default;420;72;85;70;65;70;58;50
822;Hydreigon;635;Brutal Pokémon;1,8;50;50;dark;dragon;default;600;92;105;90;125;90;98;160
811;Larvesta;636;Torch Pokémon;1,1;50;50;bug;fire;default;360;55;85;55;50;55;60;28,8
745;Volcarona;637;Sun Pokémon;1,6;50;50;bug;fire;default;550;85;60;65;135;105;100;46
859;Cobalion;638;Iron Will Pokémon;2,1;;;steel;fighting;default;580;91;90;129;90;72;108;250
763;Terrakion;639;Cavern Pokémon;1,6;;;rock;fighting;default;580;91;129;90;72;90;108;260
747;Virizion;640;Grassland Pokémon;2;;;grass;fighting;default;580;91;90;72;90;129;108;200
758;Tornadus;641;Cyclone Pokémon;1,5;100;0;flying;normal;Therian Forme;580;79;100;80;110;90;121;63
761;Thundurus;642;Bolt Strike Pokémon;1,5;100;0;electric;flying;Incarnate Forme;580;79;115;70;125;80;111;61
788;Reshiram;643;Vast White Pokémon;3,2;;;dragon;fire;default;680;100;120;100;150;120;90;330
735;Zekrom;644;Deep Black Pokémon;2,9;;;dragon;electric;default;680;100;150;120;120;100;90;345
806;Landorus;645;Abundance Pokémon;1,5;100;0;ground;flying;Therian Forme;600;89;145;90;105;80;91;68
810;Kyurem;646;Boundary Pokémon;3;;;dragon;ice;default;660;125;130;90;130;90;95;325
817;Keldeo;647;Colt Pokémon;1,4;;;water;fighting;Ordinary Form;580;91;72;90;129;90;108;48,5
802;Meloetta;648;Melody Pokémon;0,6;;;normal;psychic;Pirouette Forme;600;100;128;90;77;77;128;6,5
246;Genesect;649;Paleozoic Pokémon;1,5;;;bug;steel;default;600;71;120;95;120;95;99;82,5
163;Chespin;650;Spiny Nut Pokémon;0,4;87,5;12.5;grass;;default;313;56;61;65;48;45;38;9
168;Quilladin;651;Spiny Armor Pokémon;0,7;87,5;12.5;grass;;default;405;61;78;95;56;58;57;29
862;Chesnaught;652;Spiny Armor Pokemon;1,6;87,5;12.5;grass;fighting;default;530;88;107;122;74;75;64;90
173;Fennekin;653;Fox Pokémon;0,4;87,5;12.5;fire;;default;307;40;45;40;62;60;60;9,4
162;Braixen;654;Fox Pokémon;1;87,5;12.5;fire;;default;409;59;59;58;90;70;73;14,5
934;Delphox;655;Fox Pokémon;1,5;87,5;12.5;fire;psychic;default;534;75;69;72;114;100;104;39
172;Froakie;656;Bubble Frog Pokémon;0,3;87,5;12.5;water;;default;314;41;56;40;62;44;71;7
171;Frogadier;657;Bubble Frog Pokémon;0,6;87,5;12.5;water;;default;405;54;63;52;83;56;97;10,9
914;Greninja;658;Ninja Pokémon;1,5;87,5;12.5;water;dark;default;530;72;95;67;103;71;122;40
863;Bunnelby;659;Digging Pokémon;0,4;50;50;normal;ground;default;237;38;36;38;32;36;57;5
931;Diggersby;660;Digging Pokémon;1;50;50;normal;ground;default;423;85;56;77;50;77;78;42,4
927;Fletchling;661;Tiny Robin Pokémon;0,3;50;50;normal;flying;default;278;45;50;43;40;38;62;1,7
925;Fletchinder;662;Ember Pokémon;0,7;50;50;fire;flying;default;382;62;73;55;56;52;84;17
882;Talonflame;663;Scorching Pokémon;1,2;50;50;fire;flying;default;499;78;81;71;74;69;126;24,5
900;Scatterbug;664;Scatterdust Pokémon;0,3;50;50;bug;normal;default;200;38;35;40;27;25;35;2,5
886;Spewpa;665;Scatterdust Pokémon;0,3;50;50;bug;normal;default;213;45;22;60;27;30;29;8,4
877;Vivillon;666;Scale Pokémon;1,2;50;50;bug;flying;default;411;80;52;50;90;50;89;17
904;Litleo;667;Lion Cub Pokémon;0,6;12,5;87.5;fire;normal;default;369;62;50;58;73;54;72;13,5
893;Pyroar;668;Royal Pokémon;1,5;12,5;87.5;fire;normal;default;507;86;68;72;109;66;106;81,5
926;Flabébé;669;Single Bloom Pokémon;0,1;0;100;fairy;normal;default;303;44;38;39;61;79;42;0,1
924;Floette;670;Single Bloom Pokémon;0,2;0;100;fairy;normal;default;371;54;45;47;75;98;52;0,9
170;Florges;671;Garden Pokémon;1,1;0;100;fairy;;default;552;78;65;68;112;154;75;10
890;Skiddo;672;Mount Pokémon;0,9;50;50;grass;normal;default;350;66;65;48;62;57;52;31
923;Gogoat;673;Mount Pokémon;1,7;50;50;grass;flying;default;531;123;100;62;97;81;68;91
891;Pancham;674;Playful Pokémon;0,6;50;50;fighting;normal;default;348;67;82;62;46;48;43;8
899;Pangoro;675;Daunting Pokémon;2,1;50;50;fighting;dark;default;495;95;124;78;69;71;58;136
169;Furfrou;676;Poodle Pokemon;1,2;50;50;normal;;default;472;75;80;60;65;90;102;28
930;Espurr;677;Restraint Pokémon;0,3;50;50;psychic;normal;default;355;62;48;54;63;60;68;3,5
906;Meowstic;678;Constraint Pokémon;0,6;100;0;psychic;fighting;Male;466;74;48;76;83;81;104;8,5
910;Honedge;679;Sword Pokémon;0,8;50;50;steel;ghost;default;325;45;80;100;35;37;28;2
928;Doublade;680;Sword Pokémon;0,6;50;50;steel;ghost;default;448;59;110;150;45;49;35;4,5
932;Aegislash;681;Royal Sword Pokémon;1,7;50;50;steel;ghost;Shield Forme;500;60;50;140;50;140;60;53
884;Spritzee;682;Perfume Pokémon;0,2;50;50;fairy;normal;default;341;78;52;60;63;65;23;0,5
166;Aromatisse;683;Fragrance Pokémon;0,8;50;50;fairy;;default;462;101;72;72;99;89;29;15,5
883;Swirlix;684;Cotton Candy Pokémon;0,4;50;50;fairy;normal;default;341;62;48;66;59;57;49;3,5
885;Slurpuff;685;Meringue Pokémon;0,8;50;50;fairy;normal;default;480;82;80;86;85;75;72;5
902;Inkay;686;Revolving Pokémon;0,4;50;50;dark;psychic;default;288;53;54;53;37;46;45;3,5
903;Malamar;687;Overturning Pokémon;1,5;50;50;dark;psychic;default;482;86;92;88;68;75;73;47
873;Binacle;688;Two-Handed Pokémon;0,5;50;50;rock;water;default;306;42;52;67;39;56;50;31
868;Barbaracle;689;Collective Pokémon;1,3;50;50;rock;water;default;500;72;105;115;54;86;68;96
889;Skrelp;690;Mock Kelp Pokémon;0,5;50;50;poison;water;default;320;50;60;60;60;60;30;7,3
929;Dragalge;691;Mock Kelp Pokémon;1,8;50;50;poison;dragon;default;494;65;75;90;97;123;44;81,5
864;Clauncher;692;Water Gun Pokémon;0,5;50;50;water;normal;default;330;50;53;62;58;63;44;8,3
865;Clawitzer;693;Howitzer Pokémon;1,3;50;50;water;fighting;default;500;71;73;88;120;89;59;35,3
912;Helioptile;694;Generator Pokémon;0,5;50;50;electric;normal;default;289;44;38;33;61;43;70;6
911;Heliolisk;695;Generator Pokémon;1;50;50;electric;normal;default;481;62;55;52;109;94;109;21
879;Tyrunt;696;Royal Heir Pokémon;0,8;87,5;12.5;rock;dragon;default;362;58;89;77;45;45;48;26
878;Tyrantrum;697;Despot Pokémon;2,5;87,5;12.5;rock;dragon;default;521;82;121;119;69;59;71;270
874;Amaura;698;Tundra Pokémon;1,3;87,5;12.5;rock;ice;default;362;77;59;50;67;63;46;25,2
866;Aurorus;699;Tundra Pokémon;2,7;87,5;12.5;rock;ice;default;521;123;77;72;99;92;58;225
167;Sylveon;700;Intertwining Pokémon;1;87,5;12.5;fairy;;default;525;95;65;65;110;130;60;23,5
915;Hawlucha;701;Wrestling Pokémon;0,8;50;50;fighting;flying;default;500;78;92;75;74;63;118;21,5
935;Dedenne;702;Antenna Pokémon;0,2;50;50;electric;fairy;default;431;67;58;57;81;67;101;2,2
867;Carbink;703;Jewel Pokémon;0,3;;;rock;fairy;default;500;50;50;150;50;150;50;5,7
920;Goomy;704;Soft Tissue Pokemon;0,3;50;50;dragon;normal;default;300;45;50;35;55;75;40;2,8
887;Sliggoo;705;Soft Tissue Pokémon;0,8;50;50;dragon;steel;Hisuian Sliggoo;452;58;75;83;83;113;40;17,5
921;Goodra;706;Dragon Pokemon;2;50;50;dragon;steel;Hisuian Goodra;600;80;100;100;110;150;60;150,5
901;Klefki;707;Key Ring Pokémon;0,2;50;50;steel;fairy;default;470;57;80;91;80;87;75;3
898;Phantump;708;Stump Pokemon;0,4;50;50;ghost;grass;default;309;43;70;48;50;60;38;7
881;Trevenant;709;Elder Tree Pokémon;1,5;50;50;ghost;grass;default;474;85;110;76;65;82;56;71
897;Pumpkaboo;710;Pumpkin Pokémon;0.3;50;50;ghost;grass;Super Size;335;59;66;70;44;55;41;5
918;Gourgeist;711;Pumpkin Pokémon;0.7;50;50;ghost;grass;Large Size;494;75;95;122;58;75;69;12,5
872;Bergmite;712;Ice Chunk Pokémon;1;50;50;ice;normal;default;304;55;69;85;32;35;28;99,5
165;Avalugg;713;Iceberg Pokemon;2;50;50;ice;;default;514;95;117;184;44;46;28;505
905;Noibat;714;Sound Wave Pokémon;0,5;50;50;flying;dragon;default;245;40;30;35;45;40;55;8
892;Noivern;715;Sound Wave Pokémon;1,5;50;50;flying;dragon;default;535;85;70;80;97;80;123;85
880;Xerneas;716;Life Pokémon;3;;;fairy;psychic;default;680;126;131;95;131;98;99;215
876;Yveltal;717;Destruction Pokémon;5,8;;;dark;flying;default;680;126;131;95;131;98;99;203
871;Zygarde;718;Order Pokémon;5;;;dragon;ground;Complete Forme;708;216;100;121;91;95;85;305
248;Diancie;719;Jewel Pokémon;0,7;;;rock;fairy;default;600;50;100;150;100;150;50;8,8
909;Hoopa;720;Mischief Pokémon;0,5;;;psychic;ghost;Hoopa Unbound;680;80;160;60;170;130;80;9
875;Volcanion;721;Steam Pokémon;1,7;;;fire;water;default;600;80;110;120;130;90;70;195
976;Rowlet;722;Grass Quill Pokémon;0,3;87,5;12.5;grass;flying;default;320;68;55;55;50;50;42;1,5
941;Dartrix;723;Blade Quill Pokémon;0,71;87,5;12.5;grass;flying;default;420;78;75;75;70;70;52;16
942;Decidueye;724;Arrow Quill Pokémon;1,6;87,5;12.5;grass;ghost;Hisuian Decidueye;530;88;112;80;95;95;60;36,6
1010;Litten;725;Fire Cat Pokémon;0,4;87,5;12.5;fire;normal;default;320;45;65;40;60;40;70;4,3
963;Torracat;726;Fire Cat Pokémon;0,71;87,5;12.5;fire;normal;default;420;65;85;50;80;50;90;25
1017;Incineroar;727;Heel Pokémon;1,8;87,5;12.5;fire;dark;default;530;95;115;90;80;90;60;83
982;Popplio;728;Sea Lion Pokémon;0,4;87,5;12.5;water;normal;default;320;50;54;54;66;56;40;7,5
948;Brionne;729;Pop Star Pokémon;0,6;87,5;12.5;water;normal;default;420;60;69;69;91;81;50;17,5
981;Primarina;730;Soloist Pokémon;1,8;87,5;12.5;water;fairy;default;530;80;74;74;126;116;60;44
980;Pikipek;731;Woodpecker Pokémon;0,3;50;50;normal;flying;default;265;35;75;30;30;30;65;1,2
961;Trumbeak;732;Bugle Beak Pokémon;0,6;50;50;normal;flying;default;355;55;85;50;40;50;75;14,8
960;Toucannon;733;Cannon Pokémon;1,1;50;50;normal;flying;default;485;80;120;75;75;75;60;26
176;Yungoos;734;Loitering Pokémon;0,4;50;50;normal;;default;253;48;70;30;30;30;45;6
184;Gumshoos;735;Stakeout Pokémon;0,7;50;50;normal;;default;418;88;110;60;55;60;45;14,2
1014;Grubbin;736;Larva Pokémon;0,4;50;50;bug;normal;default;300;47;62;45;55;45;46;4,4
945;Charjabug;737;Battery Pokémon;0,5;50;50;bug;electric;default;400;57;82;95;55;75;36;10,5
955;Vikavolt;738;Stag Beetle Pokémon;1,7;50;50;bug;electric;default;500;77;70;90;145;75;43;55
939;Crabrawler;739;Boxing Pokémon;0,6;50;50;fighting;water;default;338;47;82;57;42;47;63;7
940;Crabominable;740;Wooly Crab Pokémon;1,7;50;50;fighting;ice;default;478;97;132;77;62;67;43;180
988;Oricorio;741;Dancing Pokémon;0,6;25;75;flying;normal;Baile Style;476;75;70;70;98;70;93;3,4
937;Cutiefly;742;Bee Fly Pokémon;0,1;50;50;bug;fairy;default;304;40;45;40;55;40;84;0,2
977;Ribombee;743;Bee Fly Pokémon;0,2;50;50;bug;fairy;default;464;60;55;60;95;70;124;0,5
979;Rockruff;744;Puppy Pokémon;0,5;50;50;rock;normal;default;280;45;65;40;30;40;60;9,2
1006;Lycanroc;745;Wolf Pokémon;0,8;50;50;rock;rock;Midday Form;487;75;115;65;55;65;112;25
953;Wishiwashi;746;Small Fry Pokemon;0,2;50;50;water;water;Solo Form;175;45;20;20;25;25;40;0,3
1005;Mareanie;747;Brutal Star Pokémon;0,4;50;50;poison;water;default;305;50;53;62;43;52;45;8
959;Toxapex;748;Brutal Star Pokémon;0,7;50;50;poison;water;default;495;50;63;152;53;142;35;14,5
181;Mudbray;749;Donkey Pokémon;1;50;50;ground;;default;385;70;100;70;45;55;45;110
180;Mudsdale;750;Draft Horse Pokémon;2,5;50;50;ground;;default;500;100;125;100;55;85;35;920
1021;Dewpider;751;Water Bubble Pokémon;0,3;50;50;water;bug;default;269;38;40;52;40;72;27;4
936;Araquanid;752;Water Bubble Pokémon;1,8;50;50;water;bug;default;454;68;70;92;50;132;42;82
1019;Fomantis;753;Sickle Grass Pokémon;0.3;50;50;grass;bug;default;250;40;55;35;50;35;35;1,5
249;Lurantis;754;Bloom Sickle Pokémon;0.9;50;50;grass;;default;480;70;105;90;80;90;45;18,5
999;Morelull;755;Illuminating Pokémon;0,01;50;50;grass;fairy;default;285;40;35;55;65;75;15;1,04
972;Shiinotic;756;Illuminating Pokémon;1;50;50;grass;fairy;default;405;60;45;80;90;100;30;11,5
973;Salandit;757;Toxic Lizard Pokémon;0,6;87,5;12.5;poison;fire;default;320;48;44;40;71;40;77;4,8
975;Salazzle;758;Toxic Lizard Pokémon;1,2;0;100;poison;fire;default;480;68;64;60;111;60;117;22,2
968;Stufful;759;Flailing Pokémon;0,5;50;50;normal;fighting;default;340;70;75;50;45;50;50;6,8
1022;Bewear;760;Strong Arm Pokémon;2,1;50;50;normal;fighting;default;500;120;125;80;55;60;60;135
951;Bounsweet;761;Fruit Pokémon;0,3;0;100;grass;normal;default;210;42;30;38;30;38;32;3,2
969;Steenee;762;Fruit Pokémon;0,7;0;100;grass;normal;default;290;52;40;48;40;48;62;8,2
958;Tsareena;763;Fruit Pokémon;1,2;0;100;grass;grass;default;510;72;120;98;50;98;72;21,4
944;Comfey;764;Posy Picker Pokémon;0,1;25;75;fairy;normal;default;485;51;52;90;82;110;100;0,3
992;Oranguru;765;Sage Pokémon;1,5;50;50;normal;psychic;default;490;90;60;80;90;110;60;76,07
986;Passimian;766;Teamwork Pokémon;2;50;50;fighting;normal;default;490;100;120;90;40;60;80;82,78
956;Wimpod;767;Turn Tail Pokémon;0,5;50;50;bug;water;default;230;25;35;40;20;30;80;12
1015;Golisopod;768;Hard Scale Pokémon;2;50;50;bug;water;default;530;75;125;140;60;90;40;108
974;Sandygast;769;Sand Heap Pokémon;0,5;50;50;ghost;ground;default;320;55;55;80;70;45;15;70
987;Palossand;770;Sand Castle Pokemon;1,3;50;50;ghost;ground;default;480;85;75;110;100;75;35;250
983;Pyukumuku;771;Sea Cucumber Pokémon;0,31;50;50;water;normal;default;410;55;60;130;30;130;5;1,2
177;Type: Null;772;Synthetic Pokémon;1,9;;;normal;;default;534;95;95;95;95;95;59;120,5
178;Silvally;773;Synthetic Pokémon;2,3;;;normal;;default;570;95;95;95;95;95;95;100,5
1000;Minior;774;Meteor Pokémon;0,3;;;rock;flying;Meteor Form;440;60;60;100;60;100;60;40
183;Komala;775;Drowsing Pokémon;0,4;50;50;normal;;default;480;65;115;65;75;95;65;19,9
957;Turtonator;776;Blast Turtle Pokémon;2;50;50;fire;dragon;default;485;60;78;135;91;85;36;212
962;Togedemaru;777;Roly-Poly Pokémon;0,3;50;50;electric;steel;default;435;65;98;63;40;73;96;3,3
1002;Mimikyu;778;Disguise Pokémon;0,2;50;50;ghost;fairy;default;476;55;90;80;50;105;96;0,7
946;Bruxish;779;Gnash Teeth Pokémon;0,9;50;50;water;psychic;default;475;68;105;70;70;70;92;19
1023;Drampa;780;Placid Pokémon;3;50;50;normal;dragon;default;485;78;60;85;135;91;36;185
1020;Dhelmise;781;Sea Creeper Pokémon;3,9;;;ghost;grass;default;517;70;131;100;86;90;40;210
1016;Jangmo-o;782;Scaly Pokémon;0,6;50;50;dragon;normal;default;300;45;55;65;45;45;45;29,7
1012;Hakamo-o;783;Scaly Pokémon;1,2;50;50;dragon;fighting;default;420;55;75;90;65;70;65;47
1011;Kommo-o;784;Scaly Pokémon;1,6;50;50;dragon;fighting;default;600;75;110;125;100;105;85;78,2
965;Tapu Koko;785;Land Spirit Pokémon;1,8;;;electric;fairy;default;570;70;115;85;95;75;130;20,5
964;Tapu Lele;786;Land Spirit Pokémon;1,2;;;psychic;fairy;default;570;70;85;75;130;115;95;18,6
967;Tapu Bulu;787;Land Spirit Pokémon;1,9;;;grass;fairy;default;570;70;130;115;85;95;75;45,5
966;Tapu Fini;788;Land Spirit Pokémon;1,3;;;water;fairy;default;570;70;75;115;95;130;85;21,2
938;Cosmog;789;Nebula Pokémon;0,2;;;psychic;normal;default;200;43;29;31;29;31;37;0,1
174;Cosmoem;790;Protostar Pokémon;0,1;;;psychic;;default;400;43;29;131;29;131;37;999,9
970;Solgaleo;791;Sunne Pokémon;3,4;;;psychic;steel;default;680;137;137;107;113;89;97;230
1009;Lunala;792;Moone Pokémon;4;;;psychic;ghost;default;680;137;113;89;137;107;97;120
984;Nihilego;793;Parasite Pokémon;1,2;;;rock;poison;default;570;109;53;47;127;131;103;55,5
947;Buzzwole;794;Swollen Pokémon;2,4;;;bug;fighting;default;570;107;139;139;53;53;79;333,6
985;Pheromosa;795;Lissome Pokémon;1,8;;;bug;fighting;default;570;71;137;37;137;37;151;25
952;Xurkitree;796;Glowing Pokémon;3,8;;;electric;bug;default;570;83;89;71;173;71;83;100
950;Celesteela;797;Launch Pokémon;9,2;;;steel;flying;default;570;97;101;103;107;101;61;999,9
1013;Kartana;798;Drawn Sword Pokémon;0,3;;;grass;steel;default;570;59;181;131;59;31;109;0,1
1018;Guzzlord;799;Junkivore Pokémon;5,5;;;dark;dragon;default;570;223;101;53;97;53;43;888
993;Necrozma;800;Prism Pokémon;2,4;;;psychic;fairy;Dusk Mane Necrozma;680;97;157;127;113;109;77;230
1004;Magearna;801;Artificial Pokémon;1;;;steel;fairy;default;600;80;95;115;130;115;65;80,5
998;Marshadow;802;Gloomdweller Pokémon;0,7;;;fighting;ghost;default;600;90;125;80;90;90;125;22,2
179;Poipole;803;Poison Pin Pokémon;0,6;;;poison;;default;420;67;73;67;73;67;73;1,8
997;Naganadel;804;Poison Pin Pokémon;3,6;;;poison;dragon;default;540;73;73;73;127;73;121;150
971;Stakataka;805;Rampart Pokémon;5,5;;;rock;steel;default;570;61;131;211;53;101;13;820
949;Blacephalon;806;Fireworks Pokémon;1,8;;;fire;ghost;default;570;53;127;53;151;79;107;130,2
175;Zeraora;807;Thunderclap Pokémon;1,5;;;electric;;default;600;88;112;75;102;80;143;44,5
