,name,ndex,pokemon_species,pokemon_weight_kg,pokemon_height_m,pokemon_male,pokemon_female,pokemon_weight_grs
0,Fezandipiti,,unknown,,,,,
1,Staryu,120.0,Star Shape Pokémon,34.5,0.8,,,34500.0
2,Squirtle,7.0,Tiny Turtle Pokémon,9.0,0.5,87.5,12.5,9000.0
3,Snorlax,143.0,Sleeping Pokémon,460.0,2.11,87.5,12.5,460000.0
4,Seadra,117.0,Dragon Pokémon,25.0,1.2,50.0,50,25000.0
5,Raichu,26.0,Mouse Pokémon,30.0,0.8,50.0,50,30000.0
6,Porygon,137.0,Virtual Pokémon,36.5,0.8,,,36500.0
7,Poliwhirl,61.0,Tadpole Pokémon,20.0,1.0,50.0,50,20000.0
8,Psyduck,54.0,Duck Pokémon,19.6,0.8,50.0,50,19600.0
9,Poliwag,60.0,Tadpole Pokémon,12.4,0.6,50.0,50,12400.0
10,Pinsir,127.0,Stag Beetle Pokémon,55.0,1.5,50.0,50,55000.0
11,Pikachu,25.0,Mouse Pokémon,6.0,0.4,50.0,50,6000.0
12,Muk,89.0,Sludge Pokémon,30.0,1.2,50.0,50,30000.0
13,Machop,66.0,Superpower Pokémon,,0.8,75.0,25,19500.0
14,Machoke,67.0,Superpower Pokémon,70.3,1.5,75.0,25,
15,Kadabra,64.0,Psi Pokémon,56.7,1.3,75.0,25,56700.0
16,Krabby,98.0,River Crab Pokémon,,0.4,50.0,50,6500.0
17,Koffing,109.0,Poison Gas Pokémon,1.0,0.6,50.0,50,1000.0
18,Horsea,116.0,Dragon Pokémon,8.0,0.4,50.0,50,8000.0
19,Jolteon,135.0,Lightning Pokémon,24.5,0.79,87.5,12.5,24500.0
20,Hypno,97.0,Hypnosis Pokémon,75.6,1.6,50.0,50,75600.0
21,Hitmonlee,106.0,Kicking Pokémon,49.8,1.5,100.0,0,49800.0
22,Grimer,88.0,Sludge Pokémon,30.0,0.9,50.0,50,30000.0
23,Growlithe,58.0,Puppy Pokémon,19.0,0.7,75.0,25,19000.0
24,Hitmonchan,107.0,Punching Pokémon,50.2,1.4,100.0,0,50200.0
25,Flareon,136.0,Flame Pokémon,25.0,0.9,87.5,12.5,25000.0
26,Electrode,101.0,Ball Pokémon,66.6,1.2,,,66600.0
27,Dugtrio,51.0,Mole Pokémon,,0.7,50.0,50,33300.0
28,Drowzee,96.0,Hypnosis Pokémon,32.4,1.0,50.0,50,32400.0
29,Caterpie,10.0,Worm Pokémon,2.9,0.3,50.0,50,2900.0
30,Ditto,132.0,Transform Pokémon,4.0,0.3,,,4000.0
31,Arcanine,59.0,Legendary Pokémon,155.0,1.9,75.0,25,155000.0
32,Alakazam,65.0,Psi Pokémon,48.0,1.5,75.0,25,48000.0
33,Diglett,50.0,Mole Pokémon,0.8,0.2,50.0,50,800.0
34,Bellossom,182.0,Flower Pokémon,5.8,0.4,50.0,50,5800.0
35,Blissey,242.0,Happiness Pokémon,,1.5,0.0,100,46800.0
36,Aipom,190.0,Long Tail Pokémon,11.5,0.8,50.0,50,11500.0
37,Umbreon,197.0,Moonlight Pokémon,27.0,1.0,87.5,12.5,27000.0
38,Totodile,158.0,Big Jaw Pokémon,9.5,0.6,87.5,12.5,9500.0
39,Typhlosion,157.0,Volcano Pokémon,79.5,1.7,87.5,12.5,79500.0
40,Sunkern,191.0,Seed Pokémon,1.8,0.3,50.0,50,1800.0
41,Tarountula,917.0,String Ball Pokémon,4.0,0.3,50.0,50,4000.0
42,Stantler,234.0,Big Horn Pokémon,71.2,1.4,50.0,50,71200.0
43,Sudowoodo,185.0,Imitation Pokémon,38.0,1.2,50.0,50,38000.0
44,Smeargle,235.0,Painter Pokémon,58.1,0.9,50.0,50,58100.0
45,Sentret,161.0,Scout Pokémon,6.0,0.8,50.0,50,6000.0
46,Remoraid,223.0,Jet Pokémon,12.0,0.6,50.0,50,12000.0
47,Politoed,186.0,Frog Pokémon,33.9,1.1,50.0,50,33900.0
48,Pichu,172.0,Tiny Mouse Pokémon,2.0,0.3,50.0,50,2000.0
49,Octillery,224.0,Jet Pokémon,28.5,0.9,50.0,50,28500.0
50,Misdreavus,200.0,Screech Pokémon,1.0,0.7,50.0,50,1000.0
51,Meganium,154.0,Herb Pokémon,100.5,1.8,87.5,12.5,100500.0
52,Miltank,241.0,Milk Cow Pokémon,75.5,1.2,0.0,100,75500.0
53,Hitmontop,237.0,Handstand Pokémon,48.0,1.4,100.0,0,48000.0
54,Furret,162.0,Long Body Pokémon,32.5,1.8,50.0,50,32500.0
55,Dunsparce,206.0,Land Snake Pokémon,14.0,1.5,50.0,50,14000.0
56,Entei,244.0,Volcano Pokémon,198.0,2.1,,,198000.0
57,Ampharos,181.0,Light Pokémon,61.5,1.4,50.0,50,61500.0
58,Chimecho,358.0,Wind Chime Pokémon,1.0,0.6,50.0,50,
59,Cascoon,268.0,Cocoon Pokémon,11.5,0.7,50.0,50,11500.0
60,Clamperl,366.0,Bivalve Pokémon,52.5,0.4,50.0,50,52500.0
61,Banette,354.0,Marionette Pokémon,12.5,1.1,50.0,50,12500.0
62,Wurmple,265.0,Worm Pokémon,3.6,0.3,50.0,50,3600.0
63,Whismur,293.0,Whisper Pokémon,16.3,0.6,50.0,50,16300.0
64,Zangoose,335.0,Cat Ferret Pokémon,40.3,1.3,50.0,50,40300.0
65,Wailord,321.0,Float Whale Pokémon,398.0,14.5,50.0,50,398000.0
66,Treecko,252.0,Wood Gecko Pokémon,5.0,0.5,87.5,12.5,
67,Trapinch,328.0,Ant Pit Pokémon,15.0,0.7,50.0,50,15000.0
68,Torkoal,324.0,Coal Pokémon,80.4,0.5,50.0,50,80400.0
69,Slakoth,287.0,Slacker Pokémon,24.0,0.8,50.0,50,24000.0
70,Snorunt,361.0,Snow Hat Pokémon,,0.7,50.0,50,16800.0
71,Slaking,289.0,Lazy Pokémon,,2.0,50.0,50,130500.0
72,Spinda,327.0,Spot Panda Pokémon,5.0,1.1,50.0,50,5000.0
73,Silcoon,266.0,Cocoon Pokémon,10.0,0.6,50.0,50,10000.0
74,Shroomish,285.0,Mushroom Pokémon,4.5,0.4,50.0,50,4500.0
75,Skitty,300.0,Kitten Pokémon,11.0,0.6,25.0,75,
76,Sceptile,254.0,Forest Pokémon,,1.7,87.5,12.5,52200.0
77,Plusle,311.0,Cheering Pokémon,,0.4,50.0,50,
78,Nosepass,299.0,Compass Pokémon,97.0,1.0,50.0,50,97000.0
79,Minun,312.0,Cheering Pokémon,4.2,0.4,50.0,50,4200.0
80,Mightyena,262.0,Bite Pokémon,37.0,1.0,50.0,50,37000.0
81,Milotic,350.0,Tender Pokémon,162.0,6.2,50.0,50,162000.0
82,Luvdisc,370.0,Rendezvous Pokémon,8.7,0.6,25.0,75,8700.0
83,Manectric,310.0,Discharge Pokémon,40.2,1.5,50.0,50,40200.0
84,Makuhita,296.0,Guts Pokémon,86.4,1.0,75.0,25,86400.0
85,Huntail,367.0,Deep Sea Pokémon,27.0,1.7,50.0,50,27000.0
86,Hariyama,297.0,Arm Thrust Pokémon,235.8,2.3,75.0,25,235800.0
87,Gorebyss,368.0,South Sea Pokémon,22.6,1.8,50.0,50,22600.0
88,Glalie,362.0,Face Pokémon,256.5,1.5,50.0,50,256500.0
89,Exploud,295.0,Loud Noise Pokémon,84.0,1.5,50.0,50,84000.0
90,Dusclops,356.0,Beckon Pokémon,30.6,1.6,50.0,50,30600.0
91,Delcatty,301.0,Prim Pokémon,32.6,1.1,25.0,75,32600.0
92,Corphish,341.0,Ruffian Pokémon,11.5,0.6,50.0,50,11500.0
93,Cherrim,421.0,Blossom Pokémon,9.3,0.5,50.0,50,9300.0
94,Buneary,427.0,Rabbit Pokémon,5.5,0.7,50.0,50,
95,Cherubi,420.0,Cherry Pokemon,3.3,0.4,50.0,50,3300.0
96,Bidoof,399.0,Plump Mouse Pokémon,20.0,0.5,50.0,50,20000.0
97,Shellos,422.0,Sea Slug Pokémon,6.3,0.3,50.0,50,6300.0
98,Purugly,432.0,Tiger Cat Pokémon,43.8,1.0,25.0,75,43800.0
99,Phione,489.0,Sea Drifter Pokémon,3.1,0.4,,,3100.0
100,Mesprit,481.0,Emotion Pokémon,0.3,0.3,,,300.0
101,Munchlax,446.0,Big Eater Pokémon,105.0,0.6,87.5,12.5,105000.0
102,Luxray,405.0,Gleam Eyes Pokémon,42.0,1.4,50.0,50,
103,Lumineon,457.0,Neon Pokémon,24.0,1.2,50.0,50,24000.0
104,Lopunny,428.0,Rabbit Pokémon,33.3,1.2,50.0,50,33300.0
105,Lickilicky,463.0,Licking Pokémon,,1.7,50.0,50,140000.0
106,Kricketune,402.0,Cricket Pokémon,25.5,1.0,50.0,50,25500.0
107,Leafeon,470.0,Verdant Pokémon,25.5,1.0,87.5,12.5,25500.0
108,Kricketot,401.0,Cricket Pokémon,,0.3,50.0,50,2200.0
109,Happiny,440.0,Playhouse Pokémon,24.4,0.6,0.0,100,24400.0
110,Glameow,431.0,Catty Pokémon,3.9,0.5,25.0,75,3900.0
111,Glaceon,471.0,Fresh Snow Pokémon,25.9,0.8,87.5,12.5,
112,Dusknoir,477.0,Gripper Pokémon,106.6,2.2,50.0,50,106600.0
113,Electivire,466.0,Thunderbolt Pokémon,138.6,1.8,75.0,25,138600.0
114,Cresselia,488.0,Lunar Pokémon,85.6,1.5,0.0,100,85600.0
115,Boldore,525.0,Ore Pokémon,102.0,0.9,50.0,50,102000.0
116,Beartic,614.0,Freezing Pokémon,260.0,2.6,50.0,50,260000.0
117,Beheeyem,606.0,Cerebral Pokémon,34.5,1.0,50.0,50,34500.0
118,Audino,531.0,Hearing Pokémon,31.0,1.1,50.0,50,31000.0
119,Zebstrika,523.0,Thunderbolt Pokémon,79.5,1.6,50.0,50,79500.0
120,Tympole,535.0,Tadpole Pokémon,,0.5,50.0,50,4500.0
121,Throh,538.0,Judo Pokémon,,1.3,100.0,0,55500.0
122,Solosis,577.0,Cell Pokémon,1.0,0.3,50.0,50,1000.0
123,Sawk,539.0,Karate Pokémon,,1.4,100.0,0,
124,Samurott,503.0,Formidable Pokémon,94.6,1.5,87.5,12.5,94600.0
125,Patrat,504.0,Scout Pokémon,11.6,0.5,50.0,50,11600.0
126,Petilil,548.0,Bulb Pokémon,6.6,0.5,0.0,100,6600.0
127,Munna,517.0,Dream Eater Pokémon,23.3,0.6,50.0,50,23300.0
128,Minccino,572.0,Chinchilla Pokémon,5.8,0.4,25.0,75,5800.0
129,Mienshao,620.0,Martial Arts Pokémon,,1.4,50.0,50,35500.0
130,Musharna,518.0,Drowsing Pokémon,60.5,1.1,50.0,50,60500.0
131,Lillipup,506.0,Puppy Pokémon,4.1,0.4,50.0,50,
132,Maractus,556.0,Cactus Pokémon,28.0,1.0,50.0,50,28000.0
133,Lilligant,549.0,Flowering Pokémon,16.3,1.1,0.0,100,
134,Haxorus,612.0,Axe Jaw Pokémon,105.5,1.8,50.0,50,105500.0
135,Herdier,507.0,Loyal Dog Pokémon,14.7,0.9,50.0,50,14700.0
136,Gigalith,526.0,Compressed Pokémon,260.0,1.7,50.0,50,260000.0
137,Elgyem,605.0,Cerebral Pokémon,9.0,0.5,50.0,50,9000.0
138,Duosion,578.0,Mitosis Pokémon,8.0,0.6,50.0,50,8000.0
139,Dewott,502.0,Discipline Pokémon,24.5,0.8,87.5,12.5,24500.0
140,Cryogonal,615.0,Crystallizing Pokémon,148.0,1.1,,,148000.0
141,Cofagrigus,563.0,Coffin Pokémon,76.5,1.7,50.0,50,76500.0
142,Braixen,654.0,Fox Pokémon,14.5,1.0,87.5,12.5,14500.0
143,Chespin,650.0,Spiny Nut Pokémon,9.0,0.4,87.5,12.5,9000.0
144,Avalugg,713.0,Iceberg Pokemon,505.0,2.0,50.0,50,
145,Aromatisse,683.0,Fragrance Pokémon,15.5,0.8,50.0,50,15500.0
146,Sylveon,700.0,Intertwining Pokémon,23.5,1.0,87.5,12.5,23500.0
147,Quilladin,651.0,Spiny Armor Pokémon,29.0,0.7,87.5,12.5,29000.0
148,Furfrou,676.0,Poodle Pokemon,28.0,1.2,50.0,50,28000.0
149,Florges,671.0,Garden Pokémon,10.0,1.1,0.0,100,
150,Frogadier,657.0,Bubble Frog Pokémon,10.9,0.6,87.5,12.5,10900.0
151,Froakie,656.0,Bubble Frog Pokémon,7.0,0.3,87.5,12.5,7000.0
152,Fennekin,653.0,Fox Pokémon,9.4,0.4,87.5,12.5,9400.0
153,Cosmoem,790.0,Protostar Pokémon,999.9,0.1,,,999900.0
154,Zeraora,807.0,Thunderclap Pokémon,44.5,1.5,,,44500.0
155,Yungoos,734.0,Loitering Pokémon,6.0,0.4,50.0,50,6000.0
156,Type: Null,772.0,Synthetic Pokémon,120.5,1.9,,,120500.0
157,Silvally,773.0,Synthetic Pokémon,100.5,2.3,,,100500.0
158,Poipole,803.0,Poison Pin Pokémon,1.8,0.6,,,1800.0
159,Mudsdale,750.0,Draft Horse Pokémon,920.0,2.5,50.0,50,920000.0
160,Mudbray,749.0,Donkey Pokémon,110.0,1.0,50.0,50,110000.0
161,Meltan,808.0,Hex Nut Pokémon,8.0,0.2,,,8000.0
162,Komala,775.0,Drowsing Pokémon,,0.4,50.0,50,19900.0
163,Gumshoos,735.0,Stakeout Pokémon,14.2,0.7,50.0,50,
164,Arrokuda,846.0,Rush Pokémon,1.0,0.5,50.0,50,1000.0
165,Boltund,836.0,Dog Pokémon,34.0,1.0,50.0,50,34000.0
166,Blipbug,824.0,Larva Pokémon,8.0,0.4,50.0,50,8000.0
167,Alcremie,869.0,Cream Pokémon,0.5,0.3,0.0,100,500.0
168,Zacian,888.0,Warrior Pokémon,355.0,2.8,,,355000.0
169,Zamazenta,889.0,Warrior Pokémon,210.0,2.9,,,210000.0
170,Wooloo,831.0,Sheep Pokémon,6.0,0.6,50.0,50,6000.0
171,Yamper,835.0,Puppy Pokémon,13.5,0.3,50.0,50,13500.0
172,Thwackey,811.0,Beat Pokémon,14.0,0.7,87.5,12.5,14000.0
173,Thievul,828.0,Fox Pokémon,19.9,1.2,50.0,50,
174,Stonjourner,874.0,Big Rock Pokémon,520.0,2.5,50.0,50,520000.0
175,Skwovet,819.0,Cheeky Pokémon,2.5,0.3,50.0,50,2500.0
176,Sinistea,854.0,Black Tea Pokémon,0.2,0.1,,,200.0
177,Sirfetch'd,865.0,Wild Duck Pokémon,117.0,0.8,50.0,50,117000.0
178,Silicobra,843.0,Sand Snake Pokémon,7.6,2.2,50.0,50,7600.0
179,Raboot,814.0,Rabbit Pokémon,9.0,0.6,87.5,12.5,9000.0
180,Rillaboom,812.0,Drummer Pokémon,90.0,2.1,87.5,12.5,90000.0
181,Regieleki,894.0,Electron Pokémon,145.0,1.2,,,145000.0
182,Regidrago,895.0,Dragon Orb Pokémon,200.0,2.1,,,200000.0
183,Polteageist,855.0,Black Tea Pokémon,0.4,0.2,,,400.0
184,Nickit,827.0,Fox Pokémon,8.9,0.6,50.0,50,8900.0
185,Milcery,868.0,Cream Pokémon,0.3,0.2,0.0,100,300.0
186,Grookey,810.0,Chimp Pokémon,5.0,0.3,87.5,12.5,5000.0
187,Greedent,820.0,Greedy Pokémon,6.0,0.6,50.0,50,6000.0
188,Gossifleur,829.0,Flowering Pokémon,2.2,0.4,50.0,50,2200.0
189,Eldegoss,830.0,Cotton Bloom Pokémon,2.5,0.5,50.0,50,2500.0
190,Drizzile,817.0,Water Lizard Pokémon,11.5,0.7,87.5,12.5,11500.0
191,Dubwool,832.0,Sheep Pokémon,43.0,1.3,50.0,50,43000.0
192,Cursola,864.0,Coral Pokémon,0.4,1.0,25.0,75,400.0
193,Cufant,878.0,Copperderm Pokémon,100.0,1.2,50.0,50,100000.0
194,Clobbopus,852.0,Tantrum Pokémon,4.0,0.6,50.0,50,4000.0
195,Cinderace,815.0,Striker Pokémon,33.0,1.4,87.5,12.5,33000.0
196,Bellibolt,939.0,EleFrog Pokémon,113.0,1.2,50.0,50,113000.0
197,Abra,63.0,Psi Pokémon,19.5,0.9,75.0,25,19500.0
198,Chansey,113.0,Egg Pokémon,,1.1,0.0,100,
199,Wiglett,960.0,Garden Eel Pokémon,1.8,1.2,50.0,50,
200,Tandemaus,924.0,Couple Pokémon,1.8,0.3,,,1800.0
201,Tadbulb,938.0,EleTadpole Pokémon,0.4,0.3,50.0,50,400.0
202,Quaxly,912.0,Duckling Pokémon,6.1,0.5,87.5,12.5,6100.0
203,Pawmi,921.0,Mouse Pokémon,2.5,0.3,50.0,50,2500.0
204,Quaxwell,913.0,Practicing Pokémon,21.5,1.2,87.5,12.5,21500.0
205,Palafin,964.0,Dolphin Pokémon,60.2,1.3,50.0,50,60200.0
206,Naclstack,933.0,Rock Salt Pokémon,105.0,0.6,50.0,50,105000.0
207,Orthworm,968.0,Earthworm Pokémon,310.0,2.5,50.0,50,310000.0
208,Oinkologne,916.0,Hog Pokémon,120.0,1.0,50.0,50,120000.0
209,Nacli,932.0,Rock Salt Pokémon,16.0,0.4,50.0,50,16000.0
210,Nymble,919.0,Grasshopper Pokémon,1.0,0.2,50.0,50,1000.0
211,Okidogi,,unknown,,,,,
212,Mabosstiff,943.0,Boss Pokémon,61.0,1.1,50.0,50,61000.0
213,Maushold,925.0,Family Pokémon,2.3,,,,2300.0
214,Munkidori,,unknown,,,,,
215,Ogerpon,,unknown,,,,,
216,Greavard,971.0,Ghost Dog Pokémon,35.0,0.6,50.0,50,35000.0
217,Houndstone,972.0,Ghost Dog Pokémon,15.0,2.0,50.0,50,15000.0
218,Gimmighoul,999.0,Coin Chest Pokémon,5.0,0.3,,,5000.0
219,Fuecoco,909.0,Fire Croc Pokémon,4.1,0.4,87.5,12.5,4100.0
220,Regice,378.0,Iceberg Pokémon,175.0,1.8,,,175000.0
221,Tepig,498.0,Fire Pig Pokémon,9.9,0.5,87.5,12.5,
222,Genesect,649.0,Paleozoic Pokémon,82.5,1.5,,,82500.0
223,Diancie,719.0,Jewel Pokémon,8.8,0.7,,,8800.0
224,Lurantis,754.0,Bloom Sickle Pokémon,,,50.0,50,
225,Clefairy,35.0,Fairy Pokémon,7.5,0.6,25.0,75,7500.0
226,Blastoise,9.0,Shellfish Pokémon,85.5,1.6,87.5,12.5,85500.0
227,Tangela,114.0,Vine Pokémon,35.0,1.0,50.0,50,35000.0
228,Wartortle,8.0,Turtle Pokémon,22.5,1.0,87.5,12.5,22500.0
229,Voltorb,100.0,Ball Pokémon,10.4,0.5,,,10400.0
230,Weezing,110.0,Poison Gas Pokémon,9.5,1.2,50.0,50,9500.0
231,Vaporeon,134.0,Bubble Jet Pokémon,28.98,,87.5,12.5,28980.0
232,Cubone,104.0,Lonely Pokémon,6.5,0.4,50.0,50,6500.0
233,Charizard,6.0,Flame Pokémon,90.5,1.7,87.5,12.5,90500.0
234,Butterfree,12.0,Butterfly Pokémon,32.0,1.1,50.0,50,32000.0
235,Bellsprout,69.0,Flower Pokémon,4.0,0.7,50.0,50,4000.0
236,Beedrill,15.0,Poison Bee Pokémon,29.5,1.0,50.0,50,29500.0
237,Articuno,144.0,Freeze Pokémon,55.4,1.7,,,55400.0
238,Bulbasaur,1.0,Seed Pokémon,6.9,0.7,87.5,12.5,6900.0
239,Zubat,41.0,Bat Pokémon,7.5,0.6,50.0,50,7500.0
240,Weedle,13.0,Hairy Bug Pokémon,3.2,0.3,50.0,50,3200.0
241,Weepinbell,70.0,Flycatcher Pokémon,6.4,1.0,50.0,50,6400.0
242,Zapdos,145.0,Electric Pokémon,52.6,1.6,,,52600.0
243,Wigglytuff,40.0,Balloon Pokémon,12.0,1.0,25.0,75,
244,Vulpix,37.0,Fox Pokémon,9.9,0.6,25.0,75,9900.0
245,Venusaur,3.0,Seed Pokémon,100.0,2.0,87.5,12.5,100000.0
246,Tentacruel,73.0,Jellyfish Pokémon,55.0,1.6,50.0,50,
247,Venonat,48.0,Insect Pokémon,30.0,1.0,50.0,50,30000.0
248,Vileplume,45.0,Flower Pokémon,18.6,1.2,50.0,50,18600.0
249,Venomoth,49.0,Poison Moth Pokémon,12.5,1.5,50.0,50,12500.0
250,Victreebel,71.0,Flycatcher Pokémon,15.5,1.7,50.0,50,
251,Tentacool,72.0,Jellyfish Pokémon,45.5,0.9,50.0,50,45500.0
252,Starmie,121.0,Mysterious Pokémon,80.0,1.1,,,80000.0
253,Tauros,128.0,Wild Bull Pokémon,88.4,1.4,100.0,0,88400.0
254,Spearow,21.0,Tiny Bird Pokémon,2.0,0.3,50.0,50,2000.0
255,Slowpoke,79.0,Dopey Pokémon,36.0,1.2,50.0,50,36000.0
