,name,ndex,pokemon_species,pokemon_weight_kg,pokemon_height_m,pokemon_male,pokemon_female,pokemon_weight_grs
256,Shellder,90.0,Bivalve Pokémon,4.0,0.3,50.0,50,4000.0
257,Seaking,119.0,Goldfish Pokémon,39.0,1.3,50.0,50,39000.0
258,Scyther,123.0,Mantis Pokémon,,1.5,50.0,50,
259,Slowbro,80.0,Hermit Crab Pokémon,78.5,1.6,50.0,50,78500.0
260,Seel,86.0,Sea Lion Pokémon,90.0,1.1,50.0,50,90000.0
261,Rapidash,78.0,Fire Horse Pokémon,95.0,1.7,50.0,50,95000.0
262,Sandshrew,27.0,Mouse Pokémon,12.0,0.6,50.0,50,12000.0
263,Sandslash,28.0,Mouse Pokémon,29.5,1.0,50.0,50,29500.0
264,Rattata,19.0,Mouse Pokémon,3.5,0.3,50.0,50,3500.0
265,Rhydon,112.0,Drill Pokémon,120.0,1.9,50.0,50,120000.0
266,Rhyhorn,111.0,Spikes Pokémon,115.0,1.0,50.0,50,115000.0
267,Raticate,20.0,Mouse Pokémon,18.5,0.7,50.0,50,18500.0
268,Poliwrath,62.0,Tadpole Pokémon,54.0,1.3,50.0,50,54000.0
269,Primeape,57.0,Pig Monkey Pokémon,32.0,1.0,50.0,50,32000.0
270,Ponyta,77.0,Fire Horse Pokémon,30.0,1.0,50.0,50,30000.0
271,Pidgeotto,17.0,Bird Pokémon,30.0,1.1,50.0,50,30000.0
272,Parasect,47.0,Mushroom Pokémon,29.5,1.0,50.0,50,29500.0
273,Pidgeot,18.0,Bird Pokémon,39.5,1.5,50.0,50,39500.0
274,Persian,53.0,Classy Cat Pokémon,32.0,1.0,50.0,50,32000.0
275,Pidgey,16.0,Tiny Bird Pokémon,1.8,0.3,50.0,50,1800.0
276,Nidorino,33.0,Poison Pin Pokémon,19.5,0.9,100.0,0,19500.0
277,Omastar,139.0,Spiral Pokémon,35.0,1.0,87.5,12.5,35000.0
278,Omanyte,138.0,Spiral Pokémon,7.5,0.4,87.5,12.5,7500.0
279,Paras,46.0,Mushroom Pokémon,5.4,0.3,50.0,50,5400.0
280,Oddish,43.0,Weed Pokémon,5.4,0.5,50.0,50,5400.0
281,Ninetales,38.0,Fox Pokémon,19.9,1.1,25.0,75,19900.0
282,Onix,95.0,Rock Snake Pokémon,210.5,8.8,50.0,50,210500.0
283,Nidorina,30.0,Poison Pin Pokémon,20.0,0.8,0.0,100,20000.0
284,Nidoran♂,32.0,Poison Pin Pokémon,9.0,0.5,100.0,0,9000.0
285,Mew,151.0,New Species Pokémon,,0.4,,,4000.0
286,Moltres,146.0,Flame Pokémon,60.0,2.0,,,60000.0
287,Nidoqueen,31.0,Drill Pokémon,60.0,1.3,0.0,100,60000.0
288,Nidoking,34.0,Drill Pokémon,62.0,1.4,100.0,0,62000.0
289,Mr. Mime,122.0,Barrier Pokémon,54.5,1.3,50.0,50,54500.0
290,Nidoran,29.0,Poison Pin Pokémon,7.0,0.4,0.0,100,7000.0
291,Mewtwo,150.0,Genetic Pokémon,122.0,2.0,,,122000.0
292,Magikarp,129.0,Fish Pokémon,10.0,0.9,50.0,50,10000.0
293,Magnemite,81.0,Magnet Pokémon,6.0,0.3,,,
294,Metapod,11.0,Cocoon Pokémon,9.9,0.7,50.0,50,9900.0
295,Magmar,126.0,Spitfire Pokémon,44.5,1.3,75.0,25,44500.0
296,Marowak,105.0,Bone Keeper Pokémon,,1.0,50.0,50,45000.0
297,Mankey,56.0,Pig Monkey Pokémon,28.0,0.5,50.0,50,28000.0
298,Magneton,82.0,Magnet Pokémon,60.0,1.0,,,60000.0
299,Meowth,52.0,Scratch Cat Pokémon,4.2,0.4,50.0,50,
300,Machamp,68.0,Superpower Pokémon,130.0,1.6,75.0,25,130000.0
301,Kakuna,14.0,Cocoon Pokémon,10.0,0.6,50.0,50,10000.0
302,Kingler,99.0,Pincer Pokémon,60.0,1.3,50.0,50,60000.0
303,Lickitung,108.0,Licking Pokémon,65.5,1.2,50.0,50,65500.0
304,Lapras,131.0,Transport Pokémon,,2.5,50.0,50,
305,Jynx,124.0,Human Shape Pokémon,,1.4,0.0,100,40600.0
306,Kabutops,141.0,Shellfish Pokémon,,1.3,87.5,12.5,40500.0
307,Kabuto,140.0,Shellfish Pokémon,11.5,0.51,87.5,12.5,11500.0
308,Jigglypuff,39.0,Balloon Pokémon,5.5,0.5,25.0,75,5500.0
309,Ivysaur,2.0,Seed Pokémon,13.0,1.0,87.5,12.5,13000.0
310,Golem,76.0,Megaton Pokémon,300.0,1.4,50.0,50,300000.0
311,Golduck,55.0,Duck Pokémon,76.6,1.7,50.0,50,76600.0
312,Gyarados,130.0,Atrocious Pokémon,235.0,6.5,50.0,50,235000.0
313,Golbat,42.0,Bat Pokémon,55.0,1.6,50.0,50,55000.0
314,Deino,633.0,Irate Pokémon,,0.8,50.0,50,
315,Gloom,44.0,Weed Pokémon,,0.8,50.0,50,8600.0
316,Haunter,93.0,Gas Pokémon,0.1,1.6,50.0,50,100.0
317,Geodude,74.0,Rock Pokémon,20.0,0.4,50.0,50,20000.0
318,Gengar,94.0,Shadow Pokémon,40.5,1.5,50.0,50,40500.0
319,Gastly,92.0,Gas Pokémon,0.1,1.3,50.0,50,100.0
320,Goldeen,118.0,Goldfish Pokémon,15.0,0.6,50.0,50,15000.0
321,Fearow,22.0,Beak Pokémon,38.0,1.2,50.0,50,
322,Graveler,75.0,Rock Pokémon,,1.0,50.0,50,
323,Farfetch'd,83.0,Wild Duck Pokémon,15.0,0.8,50.0,50,
324,Kangaskhan,115.0,Parent Pokémon,80.0,2.2,0.0,100,80000.0
325,Exeggutor,103.0,Coconut Pokémon,120.0,2.0,50.0,50,120000.0
326,Exeggcute,102.0,Egg Pokémon,2.5,0.4,50.0,50,2500.0
327,Electabuzz,125.0,Electric Pokémon,30.0,1.1,75.0,25,30000.0
328,Ekans,23.0,Snake Pokémon,,2.0,50.0,50,6900.0
329,Eevee,133.0,Evolution Pokémon,,0.3,87.5,12.5,6500.0
330,Doduo,84.0,Twin Bird Pokémon,39.2,1.4,50.0,50,39200.0
331,Dragonair,148.0,Dragon Pokémon,16.5,4.0,50.0,50,16500.0
332,Dratini,147.0,Dragon Pokémon,3.3,1.8,50.0,50,3300.0
333,Dragonite,149.0,Dragon Pokémon,210.0,2.2,50.0,50,210000.0
334,Dewgong,87.0,Sea Lion Pokémon,120.0,1.7,50.0,50,120000.0
335,Aerodactyl,142.0,Fossil Pokémon,,1.8,87.5,12.5,59000.0
336,Arbok,24.0,Cobra Pokémon,,3.5,50.0,50,65000.0
337,Dodrio,85.0,Triple Bird Pokémon,85.2,1.8,50.0,50,85200.0
338,Donphan,232.0,Armor Pokémon,,1.1,50.0,50,
339,Croconaw,159.0,Big Jaw Pokémon,25.0,1.1,87.5,12.5,25000.0
340,Cleffa,173.0,Star Shape Pokémon,3.0,0.3,25.0,75,3000.0
341,Cyndaquil,155.0,Fire Mouse Pokémon,7.9,0.5,87.5,12.5,7900.0
342,Corsola,222.0,Coral Pokémon,5.0,0.6,25.0,75,5000.0
343,Crobat,169.0,Bat Pokémon,75.0,1.8,50.0,50,75000.0
344,Chikorita,152.0,Leaf Pokémon,6.4,0.9,87.5,12.5,6400.0
345,Celebi,251.0,Time Travel Pokémon,5.0,0.6,,,5000.0
346,Bayleef,153.0,Leaf Pokémon,15.8,1.2,87.5,12.5,15800.0
347,Azumarill,184.0,Aqua Rabbit Pokémon,,0.8,50.0,50,28500.0
348,Chinchou,170.0,Angler Pokémon,12.0,0.5,50.0,50,12000.0
349,Delibird,225.0,Delivery Pokémon,16.5,0.9,50.0,50,16500.0
350,Wobbuffet,202.0,Patient Pokémon,28.5,1.3,50.0,50,28500.0
351,Ariados,168.0,Long Leg Pokémon,33.5,1.1,50.0,50,33500.0
352,Yanma,193.0,Clear Wing Pokémon,,1.2,50.0,50,38000.0
353,Ursaring,217.0,Hibernator Pokémon,125.8,1.8,50.0,50,125800.0
354,Wooper,194.0,Water Fish Pokémon,8.5,0.4,50.0,50,8500.0
355,Xatu,178.0,Mystic Pokémon,15.0,1.5,50.0,50,15000.0
356,Unown,201.0,Symbol Pokémon,,0.5,,,5000.0
357,Togetic,176.0,Happiness Pokémon,,0.6,87.5,12.5,3200.0
358,Tyrogue,236.0,Scuffle Pokémon,46.3,0.7,100.0,0,46300.0
359,Tyranitar,248.0,Armor Pokémon,202.0,2.0,50.0,50,202000.0
360,Teddiursa,216.0,Little Bear Pokémon,,0.6,50.0,50,8800.0
361,Togepi,175.0,Spike Ball Pokémon,1.5,0.3,87.5,12.5,1500.0
362,Sunflora,192.0,Sun Pokémon,8.5,0.8,50.0,50,8500.0
363,Swinub,220.0,Pig Pokémon,,0.4,50.0,50,6500.0
364,Spinarak,167.0,String Spit Pokémon,8.5,0.5,50.0,50,8500.0
365,Snubbull,209.0,Fairy Pokémon,,0.6,25.0,75,7800.0
366,Steelix,208.0,Iron Snake Pokémon,400.0,9.2,50.0,50,
367,Sneasel,215.0,Sharp Claw Pokémon,28.0,0.9,50.0,50,28000.0
368,Suicune,245.0,Aurora Pokémon,187.0,2.0,,,187000.0
369,Smoochum,238.0,Kiss Pokémon,6.0,0.4,0.0,100,6000.0
370,Slugma,218.0,Lava Pokémon,35.0,0.7,50.0,50,35000.0
371,Skiploom,188.0,Cottonweed Pokémon,1.0,0.6,50.0,50,1000.0
372,Shuckle,213.0,Mold Pokémon,20.5,0.6,50.0,50,20500.0
373,Scizor,212.0,Pincer Pokémon,118.0,1.8,50.0,50,118000.0
374,Slowking,199.0,Royal Pokémon,79.5,2.0,50.0,50,79500.0
375,Skarmory,227.0,Armor Bird Pokémon,50.5,1.7,50.0,50,50500.0
376,Quilava,156.0,Volcano Pokémon,19.0,0.9,87.5,12.5,19000.0
377,Quagsire,195.0,Water Fish Pokémon,,1.4,50.0,50,
378,Raikou,243.0,Thunder Pokémon,178.0,1.9,,,178000.0
379,Porygon2,233.0,Virtual Pokémon,32.5,0.6,,,32500.0
380,Pineco,204.0,Bagworm Pokémon,7.2,0.6,50.0,50,7200.0
381,Qwilfish,211.0,Balloon Pokémon,3.9,0.5,50.0,50,3900.0
382,Piloswine,221.0,Swine Pokémon,55.8,1.1,50.0,50,
383,Phanpy,231.0,Long Nose Pokémon,33.5,0.5,50.0,50,33500.0
384,Pupitar,247.0,Hard Shell Pokémon,152.0,1.2,50.0,50,152000.0
385,Noctowl,164.0,Owl Pokémon,40.8,1.6,50.0,50,40800.0
386,Marill,183.0,Aqua Mouse Pokémon,8.5,0.4,50.0,50,8500.0
387,Murkrow,198.0,Darkness Pokémon,2.1,0.5,50.0,50,2100.0
388,Mareep,179.0,Wool Pokémon,7.8,0.6,50.0,50,7800.0
389,Magby,240.0,Live Coal Pokémon,21.4,0.7,75.0,25,21400.0
390,Magcargo,219.0,Lava Pokémon,55.0,0.8,50.0,50,55000.0
391,Lugia,249.0,Diving Pokémon,216.0,5.2,,,216000.0
392,Natu,177.0,Tiny Bird Pokémon,2.0,0.2,50.0,50,2000.0
393,Ledyba,165.0,Five Star Pokémon,,1.0,50.0,50,10800.0
394,Ledian,166.0,Five Star Pokémon,35.6,1.4,50.0,50,35600.0
395,Larvitar,246.0,Rock Skin Pokémon,72.0,0.6,50.0,50,72000.0
396,Igglybuff,174.0,Balloon Pokémon,,0.3,25.0,75,1000.0
397,Houndour,228.0,Dark Pokémon,10.8,0.6,50.0,50,10800.0
398,Lanturn,171.0,Light Pokémon,22.5,1.2,50.0,50,22500.0
399,Kingdra,230.0,Dragon Pokémon,152.0,1.8,50.0,50,152000.0
400,Houndoom,229.0,Dark Pokémon,35.0,1.4,50.0,50,35000.0
401,Mantine,226.0,Kite Pokémon,220.0,2.1,50.0,50,220000.0
402,Hoothoot,163.0,Owl Pokémon,21.2,0.7,50.0,50,21200.0
403,Jumpluff,189.0,Cottonweed Pokémon,3.0,0.8,50.0,50,3000.0
404,Hoppip,187.0,Cottonweed Pokémon,0.5,0.4,50.0,50,500.0
405,Heracross,214.0,Single Horn Pokémon,,1.5,50.0,50,54000.0
406,Flaaffy,180.0,Wool Pokémon,,0.8,50.0,50,13300.0
407,Granbull,210.0,Fairy Pokémon,48.7,1.4,25.0,75,48700.0
408,Forretress,205.0,Bagworm Pokémon,125.8,1.2,50.0,50,125800.0
409,Feraligatr,160.0,Big Jaw Pokémon,88.8,2.3,87.5,12.5,88800.0
410,Elekid,239.0,Electric Pokémon,23.5,0.6,75.0,25,23500.0
411,Gligar,207.0,Flyscorpion Pokémon,64.8,1.1,50.0,50,64800.0
412,Girafarig,203.0,Long Neck Pokémon,41.5,1.5,50.0,50,41500.0
413,Ho-Oh,250.0,Rainbow Pokémon,199.0,3.8,,,199000.0
414,Espeon,196.0,Sun Pokémon,,0.9,87.5,12.5,26500.0
415,Castform,351.0,Weather Pokémon,0.8,0.3,50.0,50,800.0
416,Claydol,344.0,Clay Doll Pokémon,108.0,1.5,,,108000.0
417,Carvanha,318.0,Savage Pokémon,,0.8,50.0,50,20800.0
418,Camerupt,323.0,Eruption Pokémon,220.0,1.9,50.0,50,220000.0
419,Cacnea,331.0,Cactus Pokémon,51.3,0.4,50.0,50,51300.0
420,Breloom,286.0,Mushroom Pokémon,36.4,1.2,50.0,50,36400.0
421,Absol,359.0,Disaster Pokémon,47.0,1.2,50.0,50,47000.0
422,Barboach,339.0,Whiskers Pokémon,1.9,0.4,50.0,50,1900.0
423,Beldum,374.0,Iron Ball Pokémon,95.2,0.6,,,95200.0
424,Beautifly,267.0,Butterfly Pokémon,28.4,1.0,50.0,50,28400.0
425,Cacturne,332.0,Scarecrow Pokémon,77.4,1.3,50.0,50,77400.0
426,Blaziken,257.0,Blaze Pokémon,52.0,1.9,87.5,12.5,52000.0
427,Wynaut,360.0,Bright Pokémon,14.0,0.6,50.0,50,14000.0
428,Wingull,278.0,Seagull Pokémon,9.5,0.6,50.0,50,9500.0
429,Zigzagoon,263.0,Tiny Raccoon Pokémon,17.5,0.4,50.0,50,17500.0
430,Whiscash,340.0,Whiskers Pokémon,23.6,0.9,50.0,50,23600.0
431,Walrein,365.0,Ice Break Pokémon,150.6,1.4,50.0,50,150600.0
432,Tropius,357.0,Fruit Pokémon,100.0,2.0,50.0,50,100000.0
433,Wailmer,320.0,Ball Whale Pokémon,130.0,2.0,50.0,50,130000.0
434,Volbeat,313.0,Firefly Pokémon,17.7,0.7,100.0,0,17700.0
435,Vigoroth,288.0,Wild Monkey Pokémon,46.5,1.4,50.0,50,46500.0
436,Vibrava,329.0,Vibration Pokémon,15.3,1.1,50.0,50,15300.0
437,Taillow,276.0,Tiny Swallow Pokémon,2.3,0.3,50.0,50,2300.0
438,Torchic,255.0,Chick Pokémon,2.5,0.4,87.5,12.5,2500.0
439,Swampert,260.0,Mud Fish Pokémon,81.9,1.5,87.5,12.5,81900.0
440,Swalot,317.0,Poison Bag Pokémon,80.0,1.7,50.0,50,80000.0
441,Swellow,277.0,Swallow Pokémon,19.8,0.7,50.0,50,19800.0
442,Swablu,333.0,Cotton Bird Pokémon,1.2,0.4,50.0,50,
443,Spheal,363.0,Clap Pokémon,39.5,0.8,50.0,50,
444,Spoink,325.0,Bounce Pokémon,,0.6,50.0,50,30600.0
445,Solrock,338.0,Meteorite Pokémon,154.3,0.94,,,154300.0
446,Surskit,283.0,Pond Skater Pokémon,1.7,0.5,50.0,50,1700.0
447,Shuppet,353.0,Puppet Pokémon,,0.6,50.0,50,2300.0
448,Shelgon,372.0,Endurance Pokémon,110.5,1.1,50.0,50,110500.0
449,Shedinja,292.0,Shed Pokémon,1.2,0.8,,,1200.0
450,Shiftry,275.0,Wicked Pokémon,,1.3,50.0,50,59600.0
451,Sharpedo,319.0,Brutal Pokémon,88.8,1.8,50.0,50,88800.0
452,Seedot,273.0,Acorn Pokémon,,0.5,50.0,50,4000.0
453,Sealeo,364.0,Ball Roll Pokémon,87.6,1.1,50.0,50,87600.0
454,Seviper,336.0,Fang Snake Pokémon,52.5,2.7,50.0,50,52500.0
455,Roselia,315.0,Thorn Pokémon,2.0,0.3,50.0,50,2000.0
456,Salamence,373.0,Dragon Pokémon,102.6,1.5,50.0,50,102600.0
457,Sableye,302.0,Darkness Pokémon,11.0,0.5,50.0,50,11000.0
458,Ralts,280.0,Feeling Pokémon,6.6,0.4,50.0,50,6600.0
459,Poochyena,261.0,Bite Pokémon,13.6,0.5,50.0,50,13600.0
460,Rayquaza,384.0,Sky High Pokémon,206.5,7.0,,,206500.0
461,Regirock,377.0,Rock Peak Pokémon,230.0,1.7,,,230000.0
462,Registeel,379.0,Iron Pokémon,205.0,1.9,,,
463,Pelipper,279.0,Water Bird Pokémon,28.0,1.2,50.0,50,28000.0
464,Nuzleaf,274.0,Wily Pokémon,,1.0,50.0,50,28000.0
465,Relicanth,369.0,Longevity Pokémon,23.4,1.0,87.5,12.5,23400.0
466,Numel,322.0,Numb Pokémon,24.0,0.7,50.0,50,24000.0
467,Ninjask,291.0,Ninja Pokémon,12.0,0.8,50.0,50,12000.0
468,Nincada,290.0,Trainee Pokémon,5.5,0.5,50.0,50,5500.0
469,Mudkip,258.0,Mud Fish Pokémon,7.6,0.4,87.5,12.5,
470,Metang,375.0,Iron Claw Pokémon,202.5,1.2,,,202500.0
471,Meditite,307.0,Meditate Pokémon,11.2,0.6,50.0,50,11200.0
472,Metagross,376.0,Iron Leg Pokémon,550.0,1.6,,,550000.0
473,Medicham,308.0,Meditate Pokémon,31.5,1.3,50.0,50,31500.0
474,Mawile,303.0,Deceiver Pokémon,,0.6,50.0,50,11500.0
475,Ludicolo,272.0,Carefree Pokémon,55.0,1.5,50.0,50,55000.0
476,Loudred,294.0,Big Voice Pokémon,40.5,1.0,50.0,50,40500.0
477,Masquerain,284.0,Eyeball Pokémon,3.6,0.8,50.0,50,3600.0
478,Marshtomp,259.0,Mud Fish Pokémon,28.0,0.7,87.5,12.5,28000.0
479,Lunatone,337.0,Meteorite Pokémon,168.0,1.0,,,168000.0
480,Lotad,270.0,Water Weed Pokémon,2.6,0.5,50.0,50,2600.0
481,Lombre,271.0,Jolly Pokémon,32.5,1.2,50.0,50,32500.0
482,Latios,381.0,Eon Pokémon,60.0,2.0,100.0,0,60000.0
483,Lairon,305.0,Iron Armor Pokémon,,0.9,50.0,50,120000.0
484,Lileep,345.0,Sea Lily Pokémon,,1.0,87.5,12.5,23800.0
485,Linoone,264.0,Rushing Pokémon,32.5,0.5,50.0,50,32500.0
486,Kyogre,382.0,Sea Basin Pokémon,352.0,4.5,,,352000.0
487,Latias,380.0,Eon Pokémon,40.0,1.4,0.0,100,40000.0
488,Illumise,314.0,Firefly Pokémon,,0.6,0.0,100,17700.0
489,Kirlia,281.0,Emotion Pokémon,20.2,0.8,50.0,50,20200.0
490,Kecleon,352.0,Color Swap Pokémon,22.0,1.0,50.0,50,22000.0
491,Jirachi,385.0,Wish Pokémon,1.1,0.3,,,1100.0
492,Grovyle,253.0,Wood Gecko Pokémon,21.6,0.9,87.5,12.5,
493,Gulpin,316.0,Stomach Pokémon,10.3,0.4,50.0,50,10300.0
494,Grumpig,326.0,Manipulate Pokémon,71.5,0.9,50.0,50,71500.0
495,Groudon,383.0,Continent Pokémon,950.0,3.5,,,950000.0
496,Gardevoir,282.0,Embrace Pokémon,,1.6,50.0,50,48400.0
497,Deoxys,386.0,DNA Pokémon,60.8,1.7,,,60800.0
498,Electrike,309.0,Lightning Pokémon,15.2,0.6,50.0,50,15200.0
499,Dustox,269.0,Poison Moth Pokémon,31.6,1.2,50.0,50,31600.0
500,Duskull,355.0,Requiem Pokémon,15.0,0.8,50.0,50,15000.0
501,Feebas,349.0,Fish Pokémon,7.4,0.6,50.0,50,7400.0
502,Flygon,330.0,Mystic Pokémon,82.0,2.0,50.0,50,82000.0
503,Cradily,346.0,Barnacle Pokémon,60.4,1.5,87.5,12.5,
504,Armaldo,348.0,Plate Pokémon,68.2,1.5,87.5,12.5,68200.0
505,Bagon,371.0,Rock Head Pokémon,42.1,0.6,50.0,50,
506,Combusken,256.0,Young Fowl Pokémon,19.5,0.9,87.5,12.5,19500.0
507,Azurill,298.0,Polka Dot Pokémon,2.0,0.2,25.0,75,2000.0
508,Baltoy,343.0,Clay Doll Pokémon,21.5,0.5,,,21500.0
509,Aron,304.0,Iron Armor Pokémon,60.0,0.4,50.0,50,60000.0
510,Crawdaunt,342.0,Rogue Pokémon,32.8,1.1,50.0,50,32800.0
511,Anorith,347.0,Old Shrimp Pokémon,12.5,0.7,87.5,12.5,12500.0
