,name,ndex,pokemon_species,pokemon_weight_kg,pokemon_height_m,pokemon_male,pokemon_female,pokemon_weight_grs
512,Altaria,334.0,Humming Pokémon,20.6,1.1,50.0,50,20600.0
513,Aggron,306.0,Iron Armor Pokémon,360.0,2.1,50.0,50,360000.0
514,Abomasnow,460.0,Frost Tree Pokémon,135.5,2.2,50.0,50,135500.0
515,Chimchar,390.0,Chimp Pokémon,6.2,0.5,87.5,12.5,6200.0
516,Chatot,441.0,Music Note Pokémon,1.9,0.5,50.0,50,
517,Burmy,412.0,Bagworm Pokémon,3.4,0.2,50.0,50,3400.0
518,Carnivine,455.0,Bug Catcher Pokémon,27.0,1.4,50.0,50,
519,Chingling,433.0,Bell Pokémon,0.6,0.2,50.0,50,600.0
520,Buizel,418.0,Sea Weasel Pokémon,29.5,0.7,50.0,50,29500.0
521,Bronzor,436.0,Bronze Pokémon,60.5,0.5,,,60500.0
522,Bibarel,400.0,Beaver Pokémon,,1.0,50.0,50,31500.0
523,Budew,406.0,Bud Pokémon,1.2,0.2,50.0,50,1200.0
524,Bronzong,437.0,Bronze Bell Pokémon,187.0,1.3,,,187000.0
525,Bonsly,438.0,Bonsai Pokémon,15.0,0.5,50.0,50,
526,Yanmega,469.0,Ogre Darner Pokémon,,1.9,50.0,50,
527,Wormadam,413.0,Bagworm Pokémon,6.5,0.5,0.0,100,6500.0
528,Turtwig,387.0,Tiny Leaf Pokémon,10.2,0.4,87.5,12.5,10200.0
529,Vespiquen,416.0,Beehive Pokémon,38.5,1.2,0.0,100,38500.0
530,Weavile,461.0,Sharp Claw Pokémon,,1.1,50.0,50,
531,Toxicroak,454.0,Toxic Mouth Pokémon,44.4,1.3,50.0,50,44400.0
532,Torterra,389.0,Continent Pokémon,310.0,2.2,87.5,12.5,310000.0
533,Togekiss,468.0,Jubilee Pokémon,38.0,1.5,87.5,12.5,38000.0
534,Staravia,397.0,Starling Pokémon,15.5,0.6,50.0,50,15500.0
535,Stunky,434.0,Skunk Pokémon,19.2,0.4,50.0,50,19200.0
536,Snover,459.0,Frost Tree Pokémon,50.5,1.0,50.0,50,50500.0
537,Skorupi,451.0,Scorpion Pokémon,12.0,0.8,50.0,50,12000.0
538,Staraptor,398.0,Predator Pokémon,24.9,1.2,50.0,50,24900.0
539,Shinx,403.0,Flash Pokémon,9.5,0.5,50.0,50,9500.0
540,Spiritomb,442.0,Forbidden Pokémon,108.0,1.0,50.0,50,108000.0
541,Skuntank,435.0,Skunk Pokémon,38.0,1.0,50.0,50,38000.0
542,Starly,396.0,Starling Pokémon,2.0,0.3,50.0,50,2000.0
543,Tangrowth,465.0,Vine Pokémon,128.6,2.0,50.0,50,128600.0
544,Shieldon,410.0,Shield Pokémon,57.0,0.5,87.5,12.5,57000.0
545,Roserade,407.0,Bouquet Pokémon,14.5,1.0,50.0,50,14500.0
546,Regigigas,486.0,Colossal Pokémon,420.0,3.7,,,420000.0
547,Rhyperior,464.0,Drill Pokémon,,2.4,50.0,50,282800.0
548,Shaymin,492.0,Gratitude Pokémon,2.1,0.2,,,2100.0
549,Rotom,479.0,Plasma Pokémon,0.3,0.3,,,300.0
550,Riolu,447.0,Emanation Pokémon,,0.7,87.5,12.5,20200.0
551,Probopass,476.0,Compass Pokémon,340.0,1.4,50.0,50,340000.0
552,Prinplup,394.0,Penguin Pokémon,23.0,0.8,87.5,12.5,23000.0
553,Porygon-Z,474.0,Virtual Pokémon,34.0,0.9,,,34000.0
554,Rampardos,409.0,Head Butt Pokémon,102.5,1.6,87.5,12.5,102500.0
555,Piplup,393.0,Penguin Pokémon,5.2,0.4,87.5,12.5,5200.0
556,Palkia,484.0,Spatial Pokémon,336.0,4.2,,,336000.0
557,Mismagius,429.0,Magical Pokémon,4.4,0.9,50.0,50,4400.0
558,Pachirisu,417.0,EleSquirrel Pokémon,3.9,0.4,50.0,50,3900.0
559,Monferno,391.0,Playful Pokémon,22.0,0.9,87.5,12.5,22000.0
560,Mothim,414.0,Moth Pokémon,23.3,0.9,100.0,0,23300.0
561,Mime Jr.,439.0,Mime Pokémon,13.0,0.6,50.0,50,
562,Manaphy,490.0,Seafaring Pokémon,1.4,0.3,,,
563,Magnezone,462.0,Magnet Area Pokémon,180.0,1.2,,,180000.0
564,Mantyke,458.0,Kite Pokémon,65.0,1.0,50.0,50,65000.0
565,Magmortar,467.0,Blast Pokémon,68.0,1.6,75.0,25,68000.0
566,Mamoswine,473.0,Twin Tusk Pokémon,291.0,2.5,50.0,50,291000.0
567,Luxio,404.0,Spark Pokémon,30.5,0.9,50.0,50,30500.0
568,Lucario,448.0,Aura Pokémon,,1.2,87.5,12.5,54100.0
569,Grotle,388.0,Grove Pokémon,,1.1,87.5,12.5,97000.0
570,Honchkrow,430.0,Big Boss Pokémon,27.3,0.9,50.0,50,27300.0
571,Hippowdon,450.0,Heavyweight Pokémon,300.0,2.0,50.0,50,
572,Heatran,485.0,Lava Dome Pokémon,430.0,1.7,50.0,50,430000.0
573,Gliscor,472.0,Fang Scorp Pokémon,42.5,2.0,50.0,50,42500.0
574,Hippopotas,449.0,Hippo Pokémon,49.5,0.8,50.0,50,49500.0
575,Infernape,392.0,Flame Pokémon,55.0,1.2,87.5,12.5,55000.0
576,Giratina,487.0,Renegade Pokémon,750.0,4.5,,,
577,Gible,443.0,Land Shark Pokémon,20.5,0.7,50.0,50,20500.0
578,Gastrodon,423.0,Sea Slug Pokémon,29.9,0.9,50.0,50,29900.0
579,Garchomp,445.0,Mach Pokémon,95.0,1.9,50.0,50,95000.0
580,Gallade,475.0,Blade Pokémon,,1.6,100.0,0,52000.0
581,Froslass,478.0,Snow Land Pokémon,26.6,1.3,0.0,100,26600.0
582,Gabite,444.0,Cave Pokémon,56.0,1.4,50.0,50,56000.0
583,Floatzel,419.0,Sea Weasel Pokémon,33.5,1.1,50.0,50,33500.0
584,Finneon,456.0,Wing Fish Pokémon,7.0,0.4,50.0,50,7000.0
585,Empoleon,395.0,Emperor Pokémon,84.5,1.7,87.5,12.5,
586,Drifblim,426.0,Blimp Pokémon,15.0,1.2,50.0,50,15000.0
587,Drifloon,425.0,Balloon Pokémon,1.2,0.4,50.0,50,1200.0
588,Drapion,452.0,Ogre Scorp Pokémon,61.5,1.3,50.0,50,61500.0
589,Croagunk,453.0,Toxic Mouth Pokémon,23.0,0.7,50.0,50,23000.0
590,Dialga,483.0,Temporal Pokémon,683.0,5.4,,,683000.0
591,Darkrai,491.0,Pitch-Black Pokémon,50.5,1.5,,,50500.0
592,Arceus,493.0,Alpha Pokémon,320.0,3.2,,,320000.0
593,Combee,415.0,Tiny Bee Pokémon,5.5,0.3,87.5,12.5,5500.0
594,Azelf,482.0,Willpower Pokémon,,0.3,,,
595,Bastiodon,411.0,Shield Pokémon,149.5,1.3,87.5,12.5,149500.0
596,Cranidos,408.0,Head Butt Pokémon,31.5,0.9,87.5,12.5,31500.0
597,Ambipom,424.0,Long Tail Pokémon,,1.2,50.0,50,20300.0
598,Accelgor,617.0,Shell Out Pokémon,25.3,0.8,50.0,50,25300.0
599,Braviary,628.0,Valiant Pokémon,,1.5,100.0,0,41000.0
600,Bisharp,625.0,Sword Blade Pokémon,,1.6,50.0,50,70000.0
601,Cinccino,573.0,Scarf Pokémon,7.5,0.5,25.0,75,7500.0
602,Blitzle,522.0,Electrified Pokémon,29.8,0.8,50.0,50,29800.0
603,Bouffalant,626.0,Bash Buffalo Pokémon,94.6,1.6,50.0,50,94600.0
604,Basculin,550.0,Hostile Pokémon,18.0,1.0,50.0,50,18000.0
605,Axew,610.0,Tusk Pokémon,18.0,0.6,50.0,50,18000.0
606,Chandelure,609.0,Luring Pokémon,34.3,1.0,50.0,50,34300.0
607,Carracosta,565.0,Prototurtle Pokémon,81.0,1.2,87.5,12.5,81000.0
608,Archen,566.0,First Bird Pokémon,9.5,0.5,87.5,12.5,9500.0
609,Zweilous,634.0,Hostile Pokémon,50.0,1.4,50.0,50,50000.0
610,Zoroark,571.0,Illusion Fox Pokémon,81.1,1.6,87.5,12.5,81100.0
611,Zekrom,644.0,Deep Black Pokémon,345.0,2.9,,,345000.0
612,Archeops,567.0,First Bird Pokémon,32.0,1.4,87.5,12.5,32000.0
613,Zorua,570.0,Tricky Fox Pokémon,12.6,0.7,87.5,12.5,12600.0
614,Whirlipede,544.0,Curlipede Pokémon,58.6,0.9,50.0,50,58600.0
615,Whimsicott,547.0,Windveiled Pokémon,6.6,0.7,50.0,50,6600.0
616,Watchog,505.0,Lookout Pokémon,27.0,1.1,50.0,50,
617,Yamask,562.0,Spirit Pokémon,1.5,0.5,50.0,50,1500.0
618,Vullaby,629.0,Diapered Pokémon,9.0,0.5,0.0,100,9000.0
619,Volcarona,637.0,Sun Pokémon,46.0,1.6,50.0,50,46000.0
620,Woobat,527.0,Bat Pokémon,2.1,0.4,50.0,50,2100.0
621,Virizion,640.0,Grassland Pokémon,200.0,2.0,,,200000.0
622,Victini,494.0,Victory Pokémon,4.0,0.4,,,4000.0
623,Venipede,543.0,Centipede Pokémon,5.3,0.3,50.0,50,5300.0
624,Vanilluxe,584.0,Snowstorm Pokémon,,1.5,50.0,50,
625,Vanillite,582.0,Fresh Snow Pokémon,5.7,0.4,50.0,50,5700.0
626,Vanillish,583.0,Icy Snow Pokémon,41.0,1.1,50.0,50,41000.0
627,Unfezant,521.0,Proud Pokémon,29.0,1.2,100.0,0,29000.0
628,Tynamo,602.0,EleFish Pokémon,0.3,0.2,50.0,50,300.0
629,Trubbish,568.0,Trash Bag Pokémon,31.0,0.6,50.0,50,31000.0
630,Tranquill,520.0,Wild Pigeon Pokémon,15.0,0.6,50.0,50,
631,Tornadus,641.0,Cyclone Pokémon,63.0,1.5,100.0,0,63000.0
632,Tirtouga,564.0,Prototurtle Pokémon,16.5,0.7,87.5,12.5,16500.0
633,Timburr,532.0,Muscular Pokémon,12.5,0.6,75.0,25,12500.0
634,Thundurus,642.0,Bolt Strike Pokémon,,1.5,100.0,0,61000.0
635,Terrakion,639.0,Cavern Pokémon,260.0,1.6,,,260000.0
636,Swoobat,528.0,Courting Pokémon,10.5,0.9,50.0,50,10500.0
637,Swanna,581.0,White Bird Pokémon,24.2,1.3,50.0,50,24200.0
638,Swadloon,541.0,Leaf-Wrapped Pokémon,7.3,0.5,50.0,50,7300.0
639,Stunfisk,618.0,Trap Pokémon,11.0,0.7,50.0,50,11000.0
640,Stoutland,508.0,Big-Hearted Pokémon,61.0,1.2,50.0,50,61000.0
641,Snivy,495.0,Grass Snake Pokémon,8.1,0.6,87.5,12.5,8100.0
642,Simisear,514.0,Ember Pokémon,28.0,1.0,87.5,12.5,28000.0
643,Sigilyph,561.0,Avianoid Pokémon,14.0,1.4,50.0,50,14000.0
644,Sewaddle,540.0,Sewing Pokémon,2.5,0.3,50.0,50,2500.0
645,Seismitoad,537.0,Vibration Pokémon,62.0,1.5,50.0,50,62000.0
646,Simisage,512.0,Thorn Monkey Pokémon,30.5,0.9,87.5,12.5,30500.0
647,Simipour,516.0,Geyser Pokémon,29.0,0.9,87.5,12.5,29000.0
648,Scraggy,559.0,Shedding Pokémon,11.8,0.6,50.0,50,
649,Shelmet,616.0,Snail Pokémon,7.7,0.4,50.0,50,7700.0
650,Scrafty,560.0,Hoodlum Pokémon,30.0,1.1,50.0,50,30000.0
651,Serperior,497.0,Regal Pokémon,63.0,3.3,87.5,12.5,63000.0
652,Servine,496.0,Grass Snake Pokémon,16.0,0.8,87.5,12.5,16000.0
653,Scolipede,545.0,Megapede Pokémon,200.5,2.5,50.0,50,200500.0
654,Sawsbuck,586.0,Season Pokémon,92.5,1.9,50.0,50,92500.0
655,Rufflet,627.0,Eaglet Pokémon,10.5,0.5,100.0,0,10500.0
656,Roggenrola,524.0,Mantle Pokémon,18.0,0.4,50.0,50,18000.0
657,Reuniclus,579.0,Multiplying Pokémon,20.1,1.0,50.0,50,20100.0
658,Sandile,551.0,Desert Croc Pokémon,15.2,0.7,50.0,50,15200.0
659,Reshiram,643.0,Vast White Pokémon,330.0,3.2,,,330000.0
660,Purrloin,509.0,Devious Pokémon,10.1,0.4,50.0,50,10100.0
661,Pignite,499.0,Fire Pig Pokémon,55.5,1.0,87.5,12.5,55500.0
662,Pansear,513.0,High Temp Pokémon,11.0,0.6,87.5,12.5,
663,Pidove,519.0,Tiny Pigeon Pokémon,2.1,0.3,50.0,50,2100.0
664,Pawniard,624.0,Sharp Blade Pokémon,10.2,0.5,50.0,50,10200.0
665,Pansage,511.0,Grass Monkey Pokémon,10.5,0.6,87.5,12.5,
666,Panpour,515.0,Spray Pokémon,13.5,0.6,87.5,12.5,13500.0
667,Palpitoad,536.0,Vibration Pokémon,17.0,0.8,50.0,50,17000.0
668,Oshawott,501.0,Sea Otter Pokémon,5.9,0.5,87.5,12.5,
669,Mandibuzz,630.0,Bone Vulture Pokémon,39.5,1.2,0.0,100,39500.0
670,Litwick,607.0,Candle Pokémon,3.1,0.3,50.0,50,3100.0
671,Mienfoo,619.0,Martial Arts Pokémon,20.0,0.9,50.0,50,20000.0
672,Meloetta,648.0,Melody Pokémon,6.5,0.6,,,6500.0
673,Liepard,510.0,Cruel Pokémon,,1.1,50.0,50,37500.0
674,Leavanny,542.0,Nurturing Pokémon,20.5,1.2,50.0,50,20500.0
675,Landorus,645.0,Abundance Pokémon,,1.5,100.0,0,68000.0
676,Lampent,608.0,Lamp Pokémon,13.0,0.6,50.0,50,13000.0
677,Kyurem,646.0,Boundary Pokémon,325.0,3.0,,,325000.0
678,Larvesta,636.0,Torch Pokémon,28.8,1.1,50.0,50,28800.0
679,Krookodile,553.0,Intimidation Pokémon,96.3,1.5,50.0,50,96300.0
680,Krokorok,552.0,Desert Croc Pokémon,33.4,1.0,50.0,50,33400.0
681,Klinklang,601.0,Gear Pokémon,81.0,0.6,,,81000.0
682,Jellicent,593.0,Floating Pokémon,135.0,2.2,50.0,50,135000.0
683,Klink,599.0,Gear Pokémon,21.0,0.3,,,21000.0
684,Keldeo,647.0,Colt Pokémon,48.5,1.4,,,48500.0
685,Klang,600.0,Gear Pokémon,,0.6,,,51000.0
686,Joltik,595.0,Attaching Pokémon,0.6,0.1,50.0,50,600.0
687,Karrablast,588.0,Clamping Pokémon,5.9,0.5,50.0,50,5900.0
688,Hydreigon,635.0,Brutal Pokémon,160.0,1.8,50.0,50,160000.0
689,Heatmor,631.0,Anteater Pokémon,,1.4,50.0,50,58000.0
690,Golurk,623.0,Automaton Pokémon,330.0,2.8,,,330000.0
691,Gurdurr,533.0,Muscular Pokémon,,1.2,75.0,25,
692,Gothitelle,576.0,Astral Body Pokémon,44.0,1.5,25.0,75,44000.0
693,Gothorita,575.0,Manipulate Pokémon,18.0,0.7,25.0,75,18000.0
694,Gothita,574.0,Fixation Pokémon,5.8,0.4,25.0,75,5800.0
695,Garbodor,569.0,Trash Heap Pokémon,107.3,1.9,50.0,50,107300.0
696,Foongus,590.0,Mushroom Pokémon,1.0,0.2,50.0,50,1000.0
697,Golett,622.0,Automaton Pokémon,,1.0,,,92200.0
698,Galvantula,596.0,EleSpider Pokémon,,0.8,50.0,50,14300.0
699,Frillish,592.0,Floating Pokémon,33.0,1.2,50.0,50,33000.0
700,Fraxure,611.0,Axe Jaw Pokémon,36.0,1.0,50.0,50,36000.0
701,Excadrill,530.0,Subterrene Pokémon,40.4,0.7,50.0,50,40400.0
702,Escavalier,589.0,Cavalry Pokémon,33.0,1.0,50.0,50,33000.0
703,Emolga,587.0,Sky Squirrel Pokémon,5.0,0.4,50.0,50,5000.0
704,Ferrothorn,598.0,Thorn Pod Pokémon,110.0,1.0,50.0,50,110000.0
705,Emboar,500.0,Mega Fire Pig Pokémon,150.0,1.6,87.5,12.5,150000.0
706,Eelektross,604.0,EleFish Pokémon,85.5,2.1,50.0,50,85500.0
707,Ferroseed,597.0,Thorn Seed Pokémon,18.8,0.6,50.0,50,18800.0
708,Eelektrik,603.0,EleFish Pokémon,22.0,1.2,50.0,50,22000.0
709,Dwebble,557.0,Rock Inn Pokémon,14.5,0.3,50.0,50,14500.0
710,Durant,632.0,Iron Ant Pokémon,33.0,0.3,50.0,50,33000.0
711,Ducklett,580.0,Water Bird Pokémon,5.5,0.5,50.0,50,5500.0
712,Druddigon,621.0,Cave Pokémon,139.0,1.6,50.0,50,139000.0
713,Drilbur,529.0,Mole Pokémon,8.5,0.3,50.0,50,8500.0
714,Cottonee,546.0,Cotton Puff Pokémon,0.6,0.3,50.0,50,
715,Deerling,585.0,Season Pokémon,19.5,0.6,50.0,50,19500.0
716,Darumaka,554.0,Zen Charm Pokémon,37.5,0.6,50.0,50,
717,Darmanitan,555.0,Blazing Pokémon,92.9,1.3,50.0,50,92900.0
718,Conkeldurr,534.0,Muscular Pokémon,87.0,1.4,75.0,25,87000.0
719,Cubchoo,613.0,Chill Pokémon,8.5,0.5,50.0,50,8500.0
720,Crustle,558.0,Stone Home Pokémon,200.0,1.4,50.0,50,
721,Cobalion,638.0,Iron Will Pokémon,250.0,2.1,,,250000.0
722,Amoonguss,591.0,Mushroom Pokémon,10.5,0.6,50.0,50,10500.0
723,Alomomola,594.0,Caring Pokémon,31.6,1.2,50.0,50,31600.0
724,Chesnaught,652.0,Spiny Armor Pokemon,90.0,1.6,87.5,12.5,90000.0
725,Bunnelby,659.0,Digging Pokémon,5.0,0.4,50.0,50,5000.0
726,Clauncher,692.0,Water Gun Pokémon,8.3,0.5,50.0,50,8300.0
727,Clawitzer,693.0,Howitzer Pokémon,35.3,1.3,50.0,50,35300.0
728,Aurorus,699.0,Tundra Pokémon,225.0,2.7,87.5,12.5,225000.0
729,Carbink,703.0,Jewel Pokémon,5.7,0.3,,,5700.0
730,Barbaracle,689.0,Collective Pokémon,96.0,1.3,50.0,50,96000.0
731,Zygarde,718.0,Order Pokémon,305.0,5.0,,,305000.0
732,Bergmite,712.0,Ice Chunk Pokémon,99.5,1.0,50.0,50,99500.0
733,Binacle,688.0,Two-Handed Pokémon,31.0,0.5,50.0,50,31000.0
734,Amaura,698.0,Tundra Pokémon,25.2,1.3,87.5,12.5,25200.0
735,Volcanion,721.0,Steam Pokémon,195.0,1.7,,,195000.0
736,Yveltal,717.0,Destruction Pokémon,203.0,5.8,,,203000.0
737,Vivillon,666.0,Scale Pokémon,17.0,1.2,50.0,50,17000.0
738,Tyrantrum,697.0,Despot Pokémon,270.0,2.5,87.5,12.5,270000.0
739,Tyrunt,696.0,Royal Heir Pokémon,26.0,0.8,87.5,12.5,26000.0
740,Xerneas,716.0,Life Pokémon,215.0,3.0,,,
741,Trevenant,709.0,Elder Tree Pokémon,71.0,1.5,50.0,50,
742,Talonflame,663.0,Scorching Pokémon,24.5,1.2,50.0,50,24500.0
743,Swirlix,684.0,Cotton Candy Pokémon,3.5,0.4,50.0,50,3500.0
744,Spritzee,682.0,Perfume Pokémon,0.5,0.2,50.0,50,500.0
745,Slurpuff,685.0,Meringue Pokémon,5.0,0.8,50.0,50,5000.0
746,Spewpa,665.0,Scatterdust Pokémon,8.4,0.3,50.0,50,8400.0
747,Sliggoo,705.0,Soft Tissue Pokémon,17.5,0.8,50.0,50,17500.0
748,Skrelp,690.0,Mock Kelp Pokémon,7.3,0.5,50.0,50,7300.0
749,Skiddo,672.0,Mount Pokémon,31.0,0.9,50.0,50,31000.0
750,Pancham,674.0,Playful Pokémon,8.0,0.6,50.0,50,
751,Noivern,715.0,Sound Wave Pokémon,85.0,1.5,50.0,50,85000.0
752,Pyroar,668.0,Royal Pokémon,81.5,1.5,12.5,87.5,81500.0
753,Pumpkaboo,710.0,Pumpkin Pokémon,,,50.0,50,
754,Phantump,708.0,Stump Pokemon,7.0,0.4,50.0,50,7000.0
755,Pangoro,675.0,Daunting Pokémon,136.0,2.1,50.0,50,136000.0
756,Scatterbug,664.0,Scatterdust Pokémon,2.5,0.3,50.0,50,
757,Klefki,707.0,Key Ring Pokémon,3.0,0.2,50.0,50,3000.0
758,Inkay,686.0,Revolving Pokémon,3.5,0.4,50.0,50,3500.0
759,Malamar,687.0,Overturning Pokémon,47.0,1.5,50.0,50,47000.0
760,Litleo,667.0,Lion Cub Pokémon,13.5,0.6,12.5,87.5,13500.0
761,Noibat,714.0,Sound Wave Pokémon,8.0,0.5,50.0,50,8000.0
