name,ndex,tipo_1,tipo_2
Seaking,119.0,water,bug
Grovyle,253.0,grass,bug
Armaldo,348.0,rock,bug
Anorith,347.0,rock,bug
Skorupi,451.0,poison,bug
Manaphy,490.0,water,bug
Araquanid,752.0,water,bug
Xurkitree,796.0,electric,bug
Fomantis,753.0,grass,bug
Dewpider,751.0,water,bug
Snom,872.0,ice,bug
Sizzlipede,850.0,fire,bug
Frosmoth,873.0,ice,bug
Centiskorch,851.0,fire,bug
Rattata,19.0,normal,dark
Raticate,20.0,normal,dark
Persian,53.0,normal,dark
Meowth,52.0,normal,dark
Arbok,24.0,poison,dark
Tyranitar,248.0,rock,dark
Teddiursa,216.0,normal,dark
Carvanha,318.0,water,dark
Cacturne,332.0,grass,dark
Zigzagoon,263.0,normal,dark
Shuppet,353.0,ghost,dark
Shiftry,275.0,grass,dark
Sharpedo,319.0,water,dark
Nuzleaf,274.0,grass,dark
Loudred,294.0,normal,dark
Linoone,264.0,normal,dark
Kecleon,352.0,normal,dark
Crawdaunt,342.0,water,dark
Bonsly,438.0,rock,dark
Stunky,434.0,poison,dark
Spiritomb,442.0,ghost,dark
Skuntank,435.0,poison,dark
Drapion,452.0,poison,dark
Bouffalant,626.0,normal,dark
Sandile,551.0,ground,dark
Krookodile,553.0,ground,dark
Krokorok,552.0,ground,dark
Heatmor,631.0,fire,dark
Eelektross,604.0,electric,dark
Eelektrik,603.0,electric,dark
Pangoro,675.0,fighting,dark
Greninja,658.0,water,dark
Incineroar,727.0,fire,dark
Urshifu,892.0,fighting,dark
Morpeko,877.0,electric,dark
Bombirdier,962.0,flying,dark
Brute Bonnet,986.0,grass,dark
Uxie,480.0,psychic,dark
Sprigatito,906.0,grass,dark
Roaring Moon,1005.0,dragon,dark
Meowscarada,908.0,grass,dark
Lokix,920.0,bug,dark
Floragato,907.0,grass,dark
Deino,633.0,dark,dragon
Kingdra,230.0,water,dragon
Vibrava,329.0,ground,dragon
Flygon,330.0,ground,dragon
Palkia,484.0,water,dragon
Giratina,487.0,ghost,dragon
Dialga,483.0,steel,dragon
Zweilous,634.0,dark,dragon
Hydreigon,635.0,dark,dragon
Tyrantrum,697.0,rock,dragon
Tyrunt,696.0,rock,dragon
Noivern,715.0,flying,dragon
Noibat,714.0,flying,dragon
Dragalge,691.0,poison,dragon
Turtonator,776.0,fire,dragon
Naganadel,804.0,poison,dragon
Guzzlord,799.0,dark,dragon
Drampa,780.0,normal,dragon
Appletun,842.0,grass,dragon
Applin,840.0,grass,dragon
Flapple,841.0,grass,dragon
Eternatus,890.0,poison,dragon
Duraludon,884.0,steel,dragon
Dracozolt,880.0,electric,dragon
Dracovish,882.0,water,dragon
Walking Wake,1009.0,water,dragon
Miraidon,1008.0,electric,dragon
Koraidon,1007.0,fighting,dragon
Chinchou,170.0,water,electric
Porygon2,233.0,normal,electric
Lanturn,171.0,water,electric
Magmortar,467.0,fire,electric
Zekrom,644.0,dragon,electric
Stunfisk,618.0,ground,electric
Klinklang,601.0,steel,electric
Klink,599.0,steel,electric
Klang,600.0,steel,electric
Joltik,595.0,bug,electric
Galvantula,596.0,bug,electric
Charjabug,737.0,bug,electric
Vikavolt,738.0,bug,electric
Melmetal,809.0,steel,electric
Pincurchin,871.0,electric,electric
Iron Thorns,995.0,rock,electric
Iron Hands,992.0,fighting,electric
Diancie,719.0,rock,fairy
Wigglytuff,40.0,normal,fairy
Mr. Mime,122.0,psychic,fairy
Jigglypuff,39.0,normal,fairy
Eevee,133.0,normal,fairy
Azumarill,184.0,water,fairy
Sunflora,192.0,grass,fairy
Marill,183.0,water,fairy
Igglybuff,174.0,normal,fairy
Ralts,280.0,psychic,fairy
Mawile,303.0,steel,fairy
Kirlia,281.0,psychic,fairy
Gardevoir,282.0,psychic,fairy
Azurill,298.0,normal,fairy
Mime Jr.,439.0,psychic,fairy
Whimsicott,547.0,grass,fairy
Cottonee,546.0,grass,fairy
Carbink,703.0,rock,fairy
Klefki,707.0,steel,fairy
Dedenne,702.0,electric,fairy
Cutiefly,742.0,bug,fairy
Tapu Lele,786.0,psychic,fairy
Tapu Koko,785.0,electric,fairy
Tapu Fini,788.0,water,fairy
Tapu Bulu,787.0,grass,fairy
Shiinotic,756.0,grass,fairy
Ribombee,743.0,bug,fairy
Primarina,730.0,water,fairy
Necrozma,800.0,psychic,fairy
Morelull,755.0,grass,fairy
Mimikyu,778.0,ghost,fairy
Magearna,801.0,steel,fairy
Morgrem,860.0,dark,fairy
Impidimp,859.0,dark,fairy
Hattrem,857.0,psychic,fairy
Hatterene,858.0,psychic,fairy
Hatenna,856.0,psychic,fairy
Grimmsnarl,861.0,dark,fairy
Flutter Mane,987.0,ghost,fairy
Tauros,128.0,normal,fighting
Poliwrath,62.0,water,fighting
Mewtwo,150.0,psychic,fighting
Wobbuffet,202.0,psychic,fighting
Ursaring,217.0,normal,fighting
Heracross,214.0,bug,fighting
Breloom,286.0,grass,fighting
Blaziken,257.0,fire,fighting
Vigoroth,288.0,normal,fighting
Combusken,256.0,fire,fighting
Toxicroak,454.0,poison,fighting
Monferno,391.0,fire,fighting
Infernape,392.0,fire,fighting
Gallade,475.0,psychic,fighting
Croagunk,453.0,poison,fighting
Virizion,640.0,grass,fighting
Terrakion,639.0,rock,fighting
Scraggy,559.0,dark,fighting
Scrafty,560.0,dark,fighting
Pignite,499.0,fire,fighting
Keldeo,647.0,water,fighting
Emboar,500.0,fire,fighting
Cobalion,638.0,steel,fighting
Chesnaught,652.0,grass,fighting
Clawitzer,693.0,water,fighting
Meowstic,678.0,psychic,fighting
Buzzwole,794.0,bug,fighting
Stufful,759.0,normal,fighting
Pheromosa,795.0,bug,fighting
Kommo-o,784.0,dragon,fighting
Hakamo-o,783.0,dragon,fighting
Bewear,760.0,normal,fighting
Kubfu,891.0,fighting,fighting
Falinks,870.0,fighting,fighting
Slither Wing,988.0,bug,fighting
Quaquaval,914.0,water,fighting
Pawmot,923.0,electric,fighting
Pawmo,922.0,electric,fighting
Iron Valiant,1006.0,fairy,fighting
Great Tusk,984.0,ground,fighting
Flamigo,973.0,flying,fighting
Marowak,105.0,ground,fire
Houndour,228.0,dark,fire
Houndoom,229.0,dark,fire
Castform,351.0,normal,fire
Mismagius,429.0,ghost,fire
Arceus,493.0,normal,fire
Chandelure,609.0,ghost,fire
Volcarona,637.0,bug,fire
Victini,494.0,psychic,fire
Reshiram,643.0,dragon,fire
Litwick,607.0,ghost,fire
Lampent,608.0,ghost,fire
Larvesta,636.0,bug,fire
Salandit,757.0,poison,fire
Salazzle,758.0,poison,fire
Scorbunny,813.0,fire,fire
Rolycoly,837.0,rock,fire
Coalossal,839.0,rock,fire
Carkol,838.0,rock,fire
Scovillain,952.0,grass,fire
Chi-Yu,1004.0,dark,fire
Dachsbun,927.0,fairy,fire
Charizard,6.0,fire,flying
Butterfree,12.0,bug,flying
Articuno,144.0,ice,flying
Zubat,41.0,poison,flying
Zapdos,145.0,electric,flying
Spearow,21.0,normal,flying
Scyther,123.0,bug,flying
Pidgeotto,17.0,normal,flying
Pidgeot,18.0,normal,flying
Pidgey,16.0,normal,flying
Moltres,146.0,fire,flying
Gyarados,130.0,water,flying
Golbat,42.0,poison,flying
Goldeen,118.0,water,flying
Fearow,22.0,normal,flying
Farfetch'd,83.0,normal,flying
Doduo,84.0,normal,flying
Dragonite,149.0,dragon,flying
Aerodactyl,142.0,rock,flying
Dodrio,85.0,normal,flying
Crobat,169.0,poison,flying
Delibird,225.0,ice,flying
Yanma,193.0,bug,flying
Xatu,178.0,psychic,flying
Togetic,176.0,fairy,flying
Skiploom,188.0,grass,flying
Skarmory,227.0,steel,flying
Noctowl,164.0,normal,flying
Murkrow,198.0,dark,flying
Lugia,249.0,psychic,flying
Natu,177.0,psychic,flying
Ledyba,165.0,bug,flying
Ledian,166.0,bug,flying
Mantine,226.0,water,flying
Hoothoot,163.0,normal,flying
Jumpluff,189.0,grass,flying
Hoppip,187.0,grass,flying
Gligar,207.0,ground,flying
Ho-Oh,250.0,fire,flying
Beautifly,267.0,bug,flying
Wingull,278.0,water,flying
Tropius,357.0,grass,flying
Taillow,276.0,normal,flying
Swellow,277.0,normal,flying
Swablu,333.0,normal,flying
Salamence,373.0,dragon,flying
Rayquaza,384.0,dragon,flying
Pelipper,279.0,water,flying
Ninjask,291.0,bug,flying
Masquerain,284.0,bug,flying
Altaria,334.0,dragon,flying
Chatot,441.0,normal,flying
Yanmega,469.0,bug,flying
Vespiquen,416.0,bug,flying
Togekiss,468.0,fairy,flying
Staravia,397.0,normal,flying
Staraptor,398.0,normal,flying
Starly,396.0,normal,flying
Mothim,414.0,bug,flying
Mantyke,458.0,water,flying
Honchkrow,430.0,dark,flying
Gliscor,472.0,ground,flying
Drifblim,426.0,ghost,flying
Drifloon,425.0,ghost,flying
Combee,415.0,bug,flying
Braviary,628.0,normal,flying
Archen,566.0,rock,flying
Archeops,567.0,rock,flying
Vullaby,629.0,dark,flying
Woobat,527.0,psychic,flying
Unfezant,521.0,normal,flying
Tranquill,520.0,normal,flying
Thundurus,642.0,electric,flying
Swoobat,528.0,psychic,flying
Swanna,581.0,water,flying
Sigilyph,561.0,psychic,flying
Rufflet,627.0,normal,flying
Pidove,519.0,normal,flying
Mandibuzz,630.0,dark,flying
Landorus,645.0,ground,flying
Karrablast,588.0,bug,flying
Emolga,587.0,electric,flying
Ducklett,580.0,water,flying
Yveltal,717.0,dark,flying
Vivillon,666.0,bug,flying
Talonflame,663.0,fire,flying
Hawlucha,701.0,fighting,flying
Gogoat,673.0,grass,flying
Fletchinder,662.0,fire,flying
Fletchling,661.0,normal,flying
Dartrix,723.0,grass,flying
Celesteela,797.0,steel,flying
Toucannon,733.0,normal,flying
Trumbeak,732.0,normal,flying
Rowlet,722.0,grass,flying
Pikipek,731.0,normal,flying
Minior,774.0,rock,flying
Rookidee,821.0,flying,flying
Enamorus,905.0,fairy,flying
Corvisquire,822.0,flying,flying
Squawkabilly,931.0,normal,flying
Kilowattrel,941.0,electric,flying
Iron Jugulis,993.0,dark,flying
Wattrel,940.0,electric,flying
Lickitung,108.0,normal,ghost
Shedinja,292.0,bug,ghost
Sableye,302.0,dark,ghost
Rotom,479.0,electric,ghost
Froslass,478.0,ice,ghost
Darkrai,491.0,dark,ghost
Watchog,505.0,normal,ghost
Vanillite,582.0,ice,ghost
Vanillish,583.0,ice,ghost
Jellicent,593.0,water,ghost
Golurk,623.0,ground,ghost
Golett,622.0,ground,ghost
Frillish,592.0,water,ghost
Hoopa,720.0,psychic,ghost
Honedge,679.0,steel,ghost
Doublade,680.0,steel,ghost
Aegislash,681.0,steel,ghost
Decidueye,724.0,grass,ghost
Blacephalon,806.0,fire,ghost
Marshadow,802.0,fighting,ghost
Lunala,792.0,psychic,ghost
Basculegion,902.0,water,ghost
Drakloak,886.0,dragon,ghost
Dragapult,887.0,dragon,ghost
Runerigus,867.0,ground,ghost
Dreepy,885.0,dragon,ghost
Bramblin,946.0,grass,ghost
Skeledirge,911.0,fire,ghost
Gholdengo,1000.0,steel,ghost
Ceruledge,937.0,fire,ghost
Brambleghast,947.0,grass,ghost
Annihilape,979.0,fighting,ghost
Parasect,47.0,bug,grass
Paras,46.0,bug,grass
Celebi,251.0,psychic,grass
Ludicolo,272.0,water,grass
Lotad,270.0,water,grass
Lombre,271.0,water,grass
Lileep,345.0,rock,grass
Cradily,346.0,rock,grass
Wormadam,413.0,bug,grass
Cinccino,573.0,normal,grass
Swadloon,541.0,bug,grass
Sewaddle,540.0,bug,grass
Shelmet,616.0,bug,grass
Sawsbuck,586.0,normal,grass
Leavanny,542.0,bug,grass
Deerling,585.0,normal,grass
Trevenant,709.0,ghost,grass
Pumpkaboo,710.0,ghost,grass
Phantump,708.0,ghost,grass
Gourgeist,711.0,ghost,grass
Tsareena,763.0,grass,grass
Dhelmise,781.0,ghost,grass
Zarude,893.0,dark,grass
Calyrex,898.0,psychic,grass
Toedscruel,949.0,ground,grass
Wo-Chien,1001.0,dark,grass
Toedscool,948.0,ground,grass
Onix,95.0,rock,ground
Nidoqueen,31.0,poison,ground
Nidoking,34.0,poison,ground
Golem,76.0,rock,ground
Geodude,74.0,rock,ground
Graveler,75.0,rock,ground
Electabuzz,125.0,electric,ground
Wooper,194.0,water,ground
Swinub,220.0,ice,ground
Steelix,208.0,steel,ground
Quagsire,195.0,water,ground
Piloswine,221.0,ice,ground
Pupitar,247.0,rock,ground
Larvitar,246.0,rock,ground
Camerupt,323.0,fire,ground
Barboach,339.0,water,ground
Whiscash,340.0,water,ground
Swampert,260.0,water,ground
Numel,322.0,fire,ground
Nincada,290.0,bug,ground
Marshtomp,259.0,water,ground
Carnivine,455.0,grass,ground
Torterra,389.0,grass,ground
Mamoswine,473.0,ice,ground
Gible,443.0,dragon,ground
Gastrodon,423.0,water,ground
Garchomp,445.0,dragon,ground
Gabite,444.0,dragon,ground
Yamask,562.0,ghost,ground
Seismitoad,537.0,water,ground
Palpitoad,536.0,water,ground
Bunnelby,659.0,normal,ground
Zygarde,718.0,dragon,ground
Diggersby,660.0,normal,ground
Sandygast,769.0,ghost,ground
Palossand,770.0,ghost,ground
Sandaconda,844.0,ground,ground
Ting-Lu,1003.0,dark,ground
Sandy Shocks,989.0,electric,ground
Clodsire,980.0,poison,ground
Vulpix,37.0,fire,ice
Sandshrew,27.0,ground,ice
Sandslash,28.0,ground,ice
Ninetales,38.0,fire,ice
Lapras,131.0,water,ice
Dewgong,87.0,water,ice
Sneasel,215.0,dark,ice
Suicune,245.0,water,ice
Abomasnow,460.0,grass,ice
Weavile,461.0,dark,ice
Snover,459.0,grass,ice
Hippowdon,450.0,ground,ice
Floatzel,419.0,water,ice
Stoutland,508.0,normal,ice
Kyurem,646.0,dragon,ice
Darumaka,554.0,fire,ice
Darmanitan,555.0,fire,ice
Aurorus,699.0,rock,ice
Amaura,698.0,rock,ice
Crabominable,740.0,fighting,ice
Arctozolt,881.0,electric,ice
Arctovish,883.0,water,ice
Eiscue,875.0,ice,ice
Baxcalibur,998.0,dragon,ice
Cloyster,91.0,water,ice
Frigibax,996.0,dragon,ice
Chien-Pao,1002.0,dark,ice
Arctibax,997.0,dragon,ice
Caterpie,10.0,bug,normal
Regice,378.0,ice,normal
Clefairy,35.0,fairy,normal
Cubone,104.0,ground,normal
Shellder,90.0,water,normal
Seel,86.0,water,normal
Primeape,57.0,fighting,normal
Nidorino,33.0,poison,normal
Nidorina,30.0,poison,normal
Nidoran♂,32.0,poison,normal
Mew,151.0,psychic,normal
Nidoran,29.0,poison,normal
Magikarp,129.0,water,normal
Metapod,11.0,bug,normal
Mankey,56.0,fighting,normal
Golduck,55.0,water,normal
Ekans,23.0,poison,normal
Dragonair,148.0,dragon,normal
Dratini,147.0,dragon,normal
Donphan,232.0,ground,normal
Croconaw,159.0,water,normal
Cleffa,173.0,fairy,normal
Cyndaquil,155.0,fire,normal
Chikorita,152.0,grass,normal
Bayleef,153.0,grass,normal
Unown,201.0,psychic,normal
Tyrogue,236.0,fighting,normal
Togepi,175.0,fairy,normal
Snubbull,209.0,fairy,normal
Slugma,218.0,fire,normal
Quilava,156.0,fire,normal
Pineco,204.0,bug,normal
Phanpy,231.0,ground,normal
Mareep,179.0,electric,normal
Flaaffy,180.0,electric,normal
Granbull,210.0,fairy,normal
Elekid,239.0,electric,normal
Absol,359.0,dark,normal
Wynaut,360.0,psychic,normal
Wailmer,320.0,water,normal
Volbeat,313.0,bug,normal
Torchic,255.0,fire,normal
Swalot,317.0,poison,normal
Spoink,325.0,psychic,normal
Shelgon,372.0,dragon,normal
Seedot,273.0,grass,normal
