name,ndex,tipo_1,tipo_2
Seviper,336.0,poison,normal
Poochyena,261.0,dark,normal
Regirock,377.0,rock,normal
Registeel,379.0,steel,normal
Mudkip,258.0,water,normal
Illumise,314.0,bug,normal
Gulpin,316.0,poison,normal
Grumpig,326.0,psychic,normal
Deoxys,386.0,psychic,normal
Electrike,309.0,electric,normal
Duskull,355.0,ghost,normal
Feebas,349.0,water,normal
Bagon,371.0,dragon,normal
Chimchar,390.0,fire,normal
Burmy,412.0,bug,normal
Chingling,433.0,psychic,normal
Buizel,418.0,water,normal
Turtwig,387.0,grass,normal
Shinx,403.0,electric,normal
Shaymin,492.0,grass,normal
Riolu,447.0,fighting,normal
Rampardos,409.0,rock,normal
Piplup,393.0,water,normal
Pachirisu,417.0,electric,normal
Luxio,404.0,electric,normal
Grotle,388.0,grass,normal
Finneon,456.0,water,normal
Azelf,482.0,psychic,normal
Cranidos,408.0,rock,normal
Blitzle,522.0,electric,normal
Basculin,550.0,water,normal
Axew,610.0,dragon,normal
Zoroark,571.0,dark,normal
Zorua,570.0,dark,normal
Vanilluxe,584.0,ice,normal
Tynamo,602.0,electric,normal
Trubbish,568.0,poison,normal
Tornadus,641.0,flying,normal
Timburr,532.0,fighting,normal
Snivy,495.0,grass,normal
Simisear,514.0,fire,normal
Simisage,512.0,grass,normal
Simipour,516.0,water,normal
Serperior,497.0,grass,normal
Servine,496.0,grass,normal
Roggenrola,524.0,rock,normal
Reuniclus,579.0,psychic,normal
Purrloin,509.0,dark,normal
Pansear,513.0,fire,normal
Pansage,511.0,grass,normal
Panpour,515.0,water,normal
Oshawott,501.0,water,normal
Mienfoo,619.0,fighting,normal
Liepard,510.0,dark,normal
Gurdurr,533.0,fighting,normal
Gothitelle,576.0,psychic,normal
Gothorita,575.0,psychic,normal
Gothita,574.0,psychic,normal
Garbodor,569.0,poison,normal
Fraxure,611.0,dragon,normal
Druddigon,621.0,dragon,normal
Drilbur,529.0,ground,normal
Conkeldurr,534.0,fighting,normal
Cubchoo,613.0,ice,normal
Alomomola,594.0,water,normal
Clauncher,692.0,water,normal
Bergmite,712.0,ice,normal
Swirlix,684.0,fairy,normal
Spritzee,682.0,fairy,normal
Slurpuff,685.0,fairy,normal
Spewpa,665.0,bug,normal
Skiddo,672.0,grass,normal
Pancham,674.0,fighting,normal
Pyroar,668.0,fire,normal
Scatterbug,664.0,bug,normal
Litleo,667.0,fire,normal
Heliolisk,695.0,electric,normal
Helioptile,694.0,electric,normal
Goomy,704.0,dragon,normal
Floette,670.0,fairy,normal
Flabébé,669.0,fairy,normal
Espurr,677.0,psychic,normal
Cosmog,789.0,psychic,normal
Comfey,764.0,fairy,normal
Brionne,729.0,water,normal
Bounsweet,761.0,grass,normal
Torracat,726.0,fire,normal
Steenee,762.0,grass,normal
Rockruff,744.0,rock,normal
Popplio,728.0,water,normal
Pyukumuku,771.0,water,normal
Passimian,766.0,fighting,normal
Oricorio,741.0,flying,normal
Litten,725.0,fire,normal
Grubbin,736.0,bug,normal
Jangmo-o,782.0,dragon,normal
Ursaluna,901.0,ground,normal
Spectrier,897.0,ghost,normal
Obstagoon,862.0,dark,normal
Indeedee,876.0,psychic,normal
Glastrier,896.0,ice,normal
Charmeleon,5.0,fire,normal
Clefable,36.0,fairy,normal
Charmander,4.0,fire,normal
Smoliv,928.0,grass,normal
Shroodle,944.0,poison,normal
Grafaiai,945.0,poison,normal
Dolliv,929.0,grass,normal
Cyclizar,967.0,dragon,normal
Arboliva,930.0,grass,normal
Bellsprout,69.0,grass,poison
Beedrill,15.0,bug,poison
Bulbasaur,1.0,grass,poison
Weedle,13.0,bug,poison
Weepinbell,70.0,grass,poison
Venusaur,3.0,grass,poison
Tentacruel,73.0,water,poison
Venonat,48.0,bug,poison
Vileplume,45.0,grass,poison
Venomoth,49.0,bug,poison
Victreebel,71.0,grass,poison
Tentacool,72.0,water,poison
Oddish,43.0,grass,poison
Magmar,126.0,fire,poison
Kakuna,14.0,bug,poison
Ivysaur,2.0,grass,poison
Gloom,44.0,grass,poison
Haunter,93.0,ghost,poison
Gengar,94.0,ghost,poison
Gastly,92.0,ghost,poison
Ariados,168.0,bug,poison
Spinarak,167.0,bug,poison
Qwilfish,211.0,water,poison
Magby,240.0,fire,poison
Cacnea,331.0,grass,poison
Roselia,315.0,grass,poison
Dustox,269.0,bug,poison
Budew,406.0,grass,poison
Roserade,407.0,grass,poison
Whirlipede,544.0,bug,poison
Venipede,543.0,bug,poison
Scolipede,545.0,bug,poison
Foongus,590.0,grass,poison
Amoonguss,591.0,grass,poison
Nihilego,793.0,rock,poison
Toxtricity,849.0,electric,poison
Toxel,848.0,electric,poison
Sneasler,903.0,fighting,poison
Overqwil,904.0,dark,poison
Revavroom,966.0,steel,poison
Iron Moth,994.0,fire,poison
Glimmora,970.0,rock,poison
Glimmet,969.0,rock,poison
Varoom,965.0,steel,poison
Starmie,121.0,water,psychic
Slowpoke,79.0,water,psychic
Slowbro,80.0,water,psychic
Rapidash,78.0,fire,psychic
Ponyta,77.0,fire,psychic
Jynx,124.0,ice,psychic
Exeggutor,103.0,grass,psychic
Exeggcute,102.0,grass,psychic
Smoochum,238.0,ice,psychic
Slowking,199.0,water,psychic
Raikou,243.0,electric,psychic
Feraligatr,160.0,water,psychic
Girafarig,203.0,normal,psychic
Espeon,196.0,psychic,psychic
Claydol,344.0,ground,psychic
Beldum,374.0,steel,psychic
Solrock,338.0,rock,psychic
Metang,375.0,steel,psychic
Meditite,307.0,fighting,psychic
Metagross,376.0,steel,psychic
Medicham,308.0,fighting,psychic
Lunatone,337.0,rock,psychic
Latios,381.0,dragon,psychic
Latias,380.0,dragon,psychic
Jirachi,385.0,steel,psychic
Baltoy,343.0,ground,psychic
Bronzor,436.0,steel,psychic
Bronzong,437.0,steel,psychic
Porygon-Z,474.0,normal,psychic
Ambipom,424.0,normal,psychic
Meloetta,648.0,normal,psychic
Xerneas,716.0,fairy,psychic
Inkay,686.0,dark,psychic
Malamar,687.0,dark,psychic
Delphox,655.0,fire,psychic
Bruxish,779.0,water,psychic
Oranguru,765.0,normal,psychic
Wyrdeer,899.0,normal,psychic
Orbeetle,826.0,bug,psychic
Mr. Rime,866.0,ice,psychic
Dottler,825.0,bug,psychic
Veluza,976.0,water,psychic
Scream Tail,985.0,fairy,psychic
Rabsca,954.0,bug,psychic
Iron Leaves,1010.0,grass,psychic
Farigiraf,981.0,normal,psychic
Charcadet,935.0,fire,psychic
Armarouge,936.0,fire,psychic
Rhydon,112.0,ground,rock
Rhyhorn,111.0,ground,rock
Machamp,68.0,fighting,rock
Kingler,99.0,water,rock
Corsola,222.0,water,rock
Shuckle,213.0,bug,rock
Magcargo,219.0,fire,rock
Relicanth,369.0,water,rock
Lairon,305.0,steel,rock
Kyogre,382.0,water,rock
Groudon,383.0,ground,rock
Aron,304.0,steel,rock
Aggron,306.0,steel,rock
Rhyperior,464.0,ground,rock
Hippopotas,449.0,ground,rock
Carracosta,565.0,water,rock
Tirtouga,564.0,water,rock
Dwebble,557.0,bug,rock
Crustle,558.0,bug,rock
Lycanroc,745.0,rock,rock
Drednaw,834.0,water,rock
Kleavor,900.0,bug,rock
Chewtle,833.0,water,rock
Genesect,649.0,bug,steel
Magnemite,81.0,electric,steel
Magneton,82.0,electric,steel
Scizor,212.0,bug,steel
Forretress,205.0,bug,steel
Shieldon,410.0,rock,steel
Regigigas,486.0,normal,steel
Probopass,476.0,rock,steel
Prinplup,394.0,water,steel
Magnezone,462.0,electric,steel
Lucario,448.0,fighting,steel
Heatran,485.0,fire,steel
Empoleon,395.0,water,steel
Bastiodon,411.0,rock,steel
Bisharp,625.0,dark,steel
Pawniard,624.0,dark,steel
Excadrill,530.0,ground,steel
Escavalier,589.0,bug,steel
Ferrothorn,598.0,grass,steel
Ferroseed,597.0,grass,steel
Durant,632.0,bug,steel
Sliggoo,705.0,dragon,steel
Goodra,706.0,dragon,steel
Togedemaru,777.0,electric,steel
Solgaleo,791.0,psychic,steel
Stakataka,805.0,rock,steel
Kartana,798.0,grass,steel
Perrserker,863.0,steel,steel
Corviknight,823.0,flying,steel
Tinkaton,959.0,fairy,steel
Tinkatuff,958.0,fairy,steel
Tinkatink,957.0,fairy,steel
Kingambit,983.0,dark,steel
Iron Treads,990.0,ground,steel
Omastar,139.0,rock,water
Omanyte,138.0,rock,water
Kabutops,141.0,rock,water
Kabuto,140.0,rock,water
Walrein,365.0,ice,water
Spheal,363.0,ice,water
Surskit,283.0,bug,water
Sealeo,364.0,ice,water
Bibarel,400.0,normal,water
Accelgor,617.0,bug,water
Barbaracle,689.0,rock,water
Binacle,688.0,rock,water
Volcanion,721.0,fire,water
Skrelp,690.0,poison,water
Crabrawler,739.0,fighting,water
Wishiwashi,746.0,water,water
Wimpod,767.0,bug,water
Toxapex,748.0,poison,water
Mareanie,747.0,poison,water
Golisopod,768.0,bug,water
Barraskewda,847.0,water,water
Grapploct,853.0,fighting,water
Cramorant,845.0,flying,water
Tatsugiri,978.0,dragon,water
Iron Bundle,991.0,ice,water
Fezandipiti,,unknown,
Staryu,120.0,water,
Squirtle,7.0,water,
Snorlax,143.0,normal,
Seadra,117.0,water,
Raichu,26.0,electric,
Porygon,137.0,normal,
Poliwhirl,61.0,water,
Psyduck,54.0,water,
Poliwag,60.0,water,
Pinsir,127.0,bug,
Pikachu,25.0,electric,
Muk,89.0,poison,
Machop,66.0,fighting,
Machoke,67.0,fighting,
Kadabra,64.0,psychic,
Krabby,98.0,water,
Koffing,109.0,poison,
Horsea,116.0,water,
Jolteon,135.0,electric,
Hypno,97.0,psychic,
Hitmonlee,106.0,fighting,
Grimer,88.0,poison,
Growlithe,58.0,fire,
Hitmonchan,107.0,fighting,
Flareon,136.0,fire,
Electrode,101.0,electric,
Dugtrio,51.0,ground,
Drowzee,96.0,psychic,
Ditto,132.0,normal,
Arcanine,59.0,fire,
Alakazam,65.0,psychic,
Diglett,50.0,ground,
Bellossom,182.0,grass,
Blissey,242.0,normal,
Aipom,190.0,normal,
Umbreon,197.0,dark,
Totodile,158.0,water,
Typhlosion,157.0,fire,
Sunkern,191.0,grass,
Tarountula,917.0,bug,
Stantler,234.0,normal,
Sudowoodo,185.0,rock,
Smeargle,235.0,normal,
Sentret,161.0,normal,
Remoraid,223.0,water,
Politoed,186.0,water,
Pichu,172.0,electric,
Octillery,224.0,water,
Misdreavus,200.0,ghost,
Meganium,154.0,grass,
Miltank,241.0,normal,
Hitmontop,237.0,fighting,
Furret,162.0,normal,
Dunsparce,206.0,normal,
Entei,244.0,fire,
Ampharos,181.0,electric,
Chimecho,358.0,psychic,
Cascoon,268.0,bug,
Clamperl,366.0,water,
Banette,354.0,ghost,
Wurmple,265.0,bug,
Whismur,293.0,normal,
Zangoose,335.0,normal,
Wailord,321.0,water,
Treecko,252.0,grass,
Trapinch,328.0,ground,
Torkoal,324.0,fire,
Slakoth,287.0,normal,
Snorunt,361.0,ice,
Slaking,289.0,normal,
Spinda,327.0,normal,
Silcoon,266.0,bug,
Shroomish,285.0,grass,
Skitty,300.0,normal,
Sceptile,254.0,grass,
Plusle,311.0,electric,
Nosepass,299.0,rock,
Minun,312.0,electric,
Mightyena,262.0,dark,
Milotic,350.0,water,
Luvdisc,370.0,water,
Manectric,310.0,electric,
Makuhita,296.0,fighting,
Huntail,367.0,water,
Hariyama,297.0,fighting,
Gorebyss,368.0,water,
Glalie,362.0,ice,
Exploud,295.0,normal,
Dusclops,356.0,ghost,
Delcatty,301.0,normal,
Corphish,341.0,water,
Cherrim,421.0,grass,
Buneary,427.0,normal,
Cherubi,420.0,grass,
Bidoof,399.0,normal,
Shellos,422.0,water,
Purugly,432.0,normal,
Phione,489.0,water,
Mesprit,481.0,psychic,
Munchlax,446.0,normal,
Luxray,405.0,electric,
Lumineon,457.0,water,
Lopunny,428.0,normal,
Lickilicky,463.0,normal,
Kricketune,402.0,bug,
Leafeon,470.0,grass,
Kricketot,401.0,bug,
Happiny,440.0,normal,
Glameow,431.0,normal,
Glaceon,471.0,ice,
Dusknoir,477.0,ghost,
Electivire,466.0,electric,
Cresselia,488.0,psychic,
Boldore,525.0,rock,
Beartic,614.0,ice,
Beheeyem,606.0,psychic,
Audino,531.0,normal,
Zebstrika,523.0,electric,
Tympole,535.0,water,
Throh,538.0,fighting,
Solosis,577.0,psychic,
Sawk,539.0,fighting,
Samurott,503.0,water,
Patrat,504.0,normal,
Petilil,548.0,grass,
Munna,517.0,psychic,
Minccino,572.0,normal,
Mienshao,620.0,fighting,
Musharna,518.0,psychic,
Lillipup,506.0,normal,
Maractus,556.0,grass,
Lilligant,549.0,grass,
Haxorus,612.0,dragon,
Herdier,507.0,normal,
Gigalith,526.0,rock,
Elgyem,605.0,psychic,
Duosion,578.0,psychic,
Dewott,502.0,water,
Cryogonal,615.0,ice,
Cofagrigus,563.0,ghost,
Braixen,654.0,fire,
Chespin,650.0,grass,
Avalugg,713.0,ice,
Aromatisse,683.0,fairy,
Sylveon,700.0,fairy,
Quilladin,651.0,grass,
Furfrou,676.0,normal,
Florges,671.0,fairy,
Frogadier,657.0,water,
Froakie,656.0,water,
Fennekin,653.0,fire,
Cosmoem,790.0,psychic,
Zeraora,807.0,electric,
Yungoos,734.0,normal,
Type: Null,772.0,normal,
Silvally,773.0,normal,
Poipole,803.0,poison,
Mudsdale,750.0,ground,
Mudbray,749.0,ground,
Meltan,808.0,steel,
Komala,775.0,normal,
Gumshoos,735.0,normal,
Arrokuda,846.0,water,
Boltund,836.0,electric,
Blipbug,824.0,bug,
Alcremie,869.0,fairy,
Zacian,888.0,fairy,
Zamazenta,889.0,fighting,
Wooloo,831.0,normal,
Yamper,835.0,electric,
Thwackey,811.0,grass,
Thievul,828.0,dark,
Stonjourner,874.0,rock,
Skwovet,819.0,normal,
Sinistea,854.0,ghost,
Sirfetch'd,865.0,fighting,
Silicobra,843.0,ground,
Raboot,814.0,fire,
Rillaboom,812.0,grass,
Regieleki,894.0,electric,
Regidrago,895.0,dragon,
Polteageist,855.0,ghost,
Nickit,827.0,dark,
Milcery,868.0,fairy,
Grookey,810.0,grass,
Greedent,820.0,normal,
Gossifleur,829.0,grass,
Eldegoss,830.0,grass,
Drizzile,817.0,water,
Dubwool,832.0,normal,
Cursola,864.0,ghost,
Cufant,878.0,steel,
Clobbopus,852.0,fighting,
Cinderace,815.0,fire,
Bellibolt,939.0,electric,
Abra,63.0,psychic,
Chansey,113.0,normal,
Wiglett,960.0,water,
Tandemaus,924.0,normal,
Tadbulb,938.0,electric,
Quaxly,912.0,water,
Pawmi,921.0,electric,
Quaxwell,913.0,water,
Palafin,964.0,water,
Naclstack,933.0,rock,
Orthworm,968.0,steel,
Oinkologne,916.0,normal,
Nacli,932.0,rock,
Nymble,919.0,bug,
Okidogi,,unknown,
Mabosstiff,943.0,dark,
Maushold,925.0,normal,
Munkidori,,unknown,
Ogerpon,,unknown,
Greavard,971.0,ghost,
Houndstone,972.0,ghost,
Gimmighoul,999.0,ghost,
Fuecoco,909.0,fire,
Tepig,498.0,fire,
Lurantis,754.0,grass,
Blastoise,9.0,water,
Tangela,114.0,grass,
Wartortle,8.0,water,
Voltorb,100.0,electric,
Weezing,110.0,poison,
Vaporeon,134.0,water,
Kangaskhan,115.0,normal,
Tangrowth,465.0,grass,
Sobble,816.0,water,
Inteleon,818.0,water,
Copperajah,879.0,steel,
Spidops,918.0,bug,
Rellor,953.0,bug,
Maschiff,942.0,dark,
Lechonk,915.0,normal,
Klawf,950.0,rock,
Finizen,963.0,water,
Garganacl,934.0,rock,
Espathra,956.0,psychic,
Flittle,955.0,psychic,
Dondozo,977.0,water,
Fidough,926.0,fairy,
Crocalor,910.0,fire,
Dudunsparce,982.0,normal,
Cetoddle,974.0,ice,
Capsakid,951.0,grass,
Cetitan,975.0,ice,
Wugtrio,961.0,water,
Terapagos,,unknown,
